Event,Object Number,Raw Centroid X,Area_MC,Time,Raw Max Pixel_SSC - 773/56 - A1,SSC - 773/56 - A1,UCI_SSC - 773/56 - A1,Area_SSC - 773/56 - A1,Aspect Ratio_SSC - 773/56 - A1,Raw Max Pixel_488 - 773/56 - C1,488 - 773/56 - C1,UCI_488 - 773/56 - C1,Area_488 - 773/56 - C1,Aspect Ratio_488 - 773/56 - C1,Raw Max Pixel_488 - 528/46 - C3,488 - 528/46 - C3,UCI_488 - 528/46 - C3,Area_488 - 528/46 - C3,Aspect Ratio_488 - 528/46 - C3,Raw Max Pixel_488 - 583/24 - C4,488 - 583/24 - C4,UCI_488 - 583/24 - C4,Area_488 - 583/24 - C4,Aspect Ratio_488 - 583/24 - C4,Raw Max Pixel_488 - 611/31 - C5,488 - 611/31 - C5,UCI_488 - 611/31 - C5,Area_488 - 611/31 - C5,Aspect Ratio_488 - 611/31 - C5,Raw Max Pixel_488 - 702/87 - C6,488 - 702/87 - C6,UCI_488 - 702/87 - C6,Area_488 - 702/87 - C6,Aspect Ratio_488 - 702/87 - C6,Raw Max Pixel_FSC - 456/51 - D2,FSC - 456/51 - D2,UCI_FSC - 456/51 - D2,Area_FSC - 456/51 - D2,Aspect Ratio_FSC - 456/51 - D2
2891,2890,17.5,51.84,54.525,115,20.048275,20.048275,0,1,128,11.203448,11.203448,0,1,110,25.15862,25.15862,0,1,131,22.603449,22.603449,0,1,128,23.389656,23.389656,0,1,140,11.9896555,11.9896555,0,1,1224,1753.8591,1753.8591,51.84,0.47555867
2892,2891,16.5,51.84,54.539,207,157.18282,157.18282,12.96,1,120,1.9598854,1.9598854,0,1,111,18.422922,18.422922,0,1,132,16.659025,16.659025,0,1,131,36.845844,36.845844,0,1,139,13.915186,13.915186,0,1,714,1226.7202,1226.7202,51.84,0.8657209
2893,2892,23.902655,1464.48,54.539,1606,5235.5483,5235.5483,116.64,0.671743,34536,114241.37,114241.37,453.6,0.7976003,1717,7583.948,7583.948,155.52,0.52811813,2574,9109.779,9109.779,129.6,0.808391,1594,6766.883,6766.883,116.64,0.907671,65535,538434,538434,1464.48,0.44624066,19708,44724.074,44724.074,259.2,0.68555814
2894,2893,23.4,64.8,54.554,140,69.57931,69.57931,0,1,125,16.510345,16.510345,0,1,109,11.203448,11.203448,0,1,132,33.02069,33.02069,0,1,149,50.12069,50.12069,0,1,150,41.865517,41.865517,0,1,1018,1579.2931,1579.2931,64.8,0.44085443
2895,2894,22.569231,1684.8,54.562,2531,9408.734,9408.734,116.64,0.79000425,39390,140343.05,140343.05,414.72,0.82881814,1808,9051.207,9051.207,181.44,0.6642712,3083,10822.924,10822.924,129.6,0.78016907,2392,8042.1104,8042.1104,116.64,0.7976064,65535,630022.2,630022.2,1684.8,0.41067573,14705,37935.402,37935.402,194.4,0.38066316
2896,2895,17.847221,1866.24,54.562,2154,5547.2793,5547.2793,90.72,0.55581135,47349,147769.16,147769.16,453.6,0.8948022,2127,9817.169,9817.169,168.48,0.57278615,3241,11583.187,11583.187,155.52,0.8797093,2081,8709.993,8709.993,155.52,0.93900895,65535,691415.1,691415.1,1866.24,0.2947085,25889,48726.91,48726.91,259.2,0.82480264
2897,2896,17.066668,194.4,54.591,255,800.61316,800.61316,77.76,0.6856468,129,78.199425,78.199425,0,1,119,135.82005,135.82005,0,1,133,73.69169,73.69169,0,1,132,91.134674,91.134674,0,1,154,91.52665,91.52665,0,1,1689,9801.778,9801.778,194.4,0.47573885
2898,2897,15.198276,1503.36,54.628,911,3063.6838,3063.6838,77.76,0.68134254,14713,65876.03,65876.03,479.52,0.8357715,1116,4451.712,4451.712,142.56,0.5649781,1595,5439.6333,5439.6333,142.56,0.8558019,925,4162.396,4162.396,155.52,0.887415,65535,327562.28,327562.28,1503.36,0.4713955,8838,27885.604,27885.604,207.36,0.85700566
2899,2898,22.830645,1607.04,54.634,1578,6640.424,6640.424,90.72,0.9066278,33661,125956.44,125956.44,518.4,0.9019518,1686,8231.9795,8231.9795,155.52,0.60921425,2846,9899.131,9899.131,168.48,0.88703024,1606,7189.2725,7189.2725,142.56,0.8628963,65535,551286.06,551286.06,1607.04,0.27928472,23527,52557.914,52557.914,246.24,0.51317376
2900,2899,8.916667,155.52,54.746,248,728.2241,728.2241,64.8,0.31423116,132,89.824135,89.824135,0,1,121,121.07586,121.07586,0,1,139,104.17242,104.17242,0,1,136,86.48276,86.48276,0,1,141,79.013794,79.013794,0,1,2392,9374.703,9374.703,155.52,0.48197147
2901,2900,11,90.72,54.746,173,232.91379,232.91379,12.96,1,133,49.727585,49.727585,0,1,116,54.64138,54.64138,0,1,137,40.88276,40.88276,0,1,129,40.686207,40.686207,0,1,148,78.03104,78.03104,0,1,2400,4493.617,4493.617,90.72,0.6145143
2902,2901,5.111111,116.64,54.752,225,462.47418,462.47418,51.84,0.94735897,124,28.893103,28.893103,0,1,113,68.59655,68.59655,0,1,130,3.3413794,3.3413794,0,1,136,46.779312,46.779312,0,1,149,45.206898,45.206898,0,1,2403,4692.2915,4692.2915,103.68,0.32571822
2903,2902,8.6,64.8,54.752,135,68.79198,68.79198,0,1,121,16.659025,16.659025,0,1,116,18.422922,18.422922,0,1,132,33.31805,33.31805,0,1,130,24.694555,24.694555,0,1,145,35.473927,35.473927,0,1,1316,2347.5776,2347.5776,64.8,0.61930805
2904,2903,15.6,64.8,54.752,152,97.68621,97.68621,0,1,129,42.06207,42.06207,0,1,110,26.927586,26.927586,0,1,140,21.227587,21.227587,0,1,135,37.541378,37.541378,0,1,142,28.303448,28.303448,0,1,826,1762.4794,1762.4794,64.8,0.6596495
2905,2904,15.285714,90.72,54.759,172,171,171,12.96,1,131,37.344826,37.344826,0,1,111,19.26207,19.26207,0,1,135,44.027588,44.027588,0,1,134,70.16897,70.16897,0,1,146,35.18276,35.18276,0,1,1234,2400.6829,2400.6829,90.72,0.68162984
2906,2905,8.6,64.8,54.781,218,187.90344,187.90344,12.96,1,121,25.551723,25.551723,0,1,112,16.510345,16.510345,0,1,130,23.586206,23.586206,0,1,130,24.765518,24.765518,0,1,146,56.213795,56.213795,0,1,954,1478.6857,1478.6857,51.84,0.8526343
2907,2906,18.4,64.8,54.796,133,52.47931,52.47931,0,1,130,33.217243,33.217243,0,1,114,32.627586,32.627586,0,1,133,32.82414,32.82414,0,1,134,33.806896,33.806896,0,1,146,25.944828,25.944828,0,1,912,1658.8966,1658.8966,64.8,0.88389105
2908,2907,32.866665,194.4,54.804,441,1371.538,1371.538,90.72,0.8773228,129,71.54483,71.54483,0,1,123,149.18275,149.18275,0,1,144,126.38276,126.38276,0,1,144,100.83103,100.83103,0,1,153,145.25172,145.25172,0,1,3712,14717.203,14717.203,168.48,0.907664
2909,2908,26.4,64.8,54.818,129,45.993103,45.993103,0,1,134,37.73793,37.73793,0,1,113,35.37931,35.37931,0,1,129,29.67931,29.67931,0,1,138,10.22069,10.22069,0,1,147,46.58276,46.58276,0,1,1367,2090.7207,2090.7207,64.8,0.68356955
2910,2909,24.333334,38.88,54.84,120,24.765518,24.765518,0,1,124,7.6655173,7.6655173,0,1,109,11.4,11.4,0,1,126,-5.3068967,-5.3068967,0,1,141,27.910345,27.910345,0,1,150,29.48276,29.48276,0,1,1273,1352.7018,1352.7018,38.88,0.43872353
2911,2910,29.8,64.8,54.863,120,52.08621,52.08621,0,1,126,38.131035,38.131035,0,1,114,34.396553,34.396553,0,1,130,4.7172413,4.7172413,0,1,143,9.041379,9.041379,0,1,147,47.172413,47.172413,0,1,1518,1956.211,1956.211,64.8,0.7696
2912,2911,13.8,64.8,54.863,133,88.64483,88.64483,0,1,129,36.755173,36.755173,0,1,108,18.27931,18.27931,0,1,131,29.089655,29.089655,0,1,134,46.58276,46.58276,0,1,145,41.472412,41.472412,0,1,1315,2082.4656,2082.4656,64.8,0.7326916
2913,2912,20.5,77.76,54.863,126,72.92069,72.92069,0,1,126,31.055172,31.055172,0,1,113,26.33793,26.33793,0,1,137,44.027588,44.027588,0,1,138,56.017242,56.017242,0,1,139,26.731035,26.731035,0,1,1026,1898.3888,1898.3888,77.76,0.641799
2914,2913,30.714285,90.72,54.906,218,306.03104,306.03104,25.92,0,131,58.96552,58.96552,0,1,111,24.175861,24.175861,0,1,137,56.017242,56.017242,0,1,143,50.906895,50.906895,0,1,151,85.69655,85.69655,0,1,1807,3842.129,3842.129,90.72,0.7677978
2915,2914,28.5,51.84,54.906,114,20.834482,20.834482,0,1,126,20.244827,20.244827,0,1,108,16.903448,16.903448,0,1,128,5.7,5.7,0,1,138,15.331035,15.331035,0,1,141,8.255173,8.255173,0,1,929,1713.3774,1713.3774,51.84,0.93955916
2916,2915,23.853659,1594.08,54.914,395,2916.238,2916.238,142.56,0.62999845,10597,96947.17,96947.17,751.68,0.9775446,1054,6363.9517,6363.9517,233.28,0.6808617,1097,7693.624,7693.624,272.16,0.89456004,925,5844.4653,5844.4653,220.32,0.8851066,65535,510450.34,510450.34,1594.08,0.7681638,11617,35592.58,35592.58,298.08,0.7635319
2917,2916,16.5,51.84,54.914,120,50.906895,50.906895,0,1,123,13.562069,13.562069,0,1,108,8.05862,8.05862,0,1,134,35.575863,35.575863,0,1,131,31.448277,31.448277,0,1,140,25.551723,25.551723,0,1,1622,2360.5862,2360.5862,51.84,0.78488016
2918,2917,12.438775,1270.08,54.923,611,2137.6965,2137.6965,77.76,0.79493386,27773,99161,99161,388.8,0.8272805,1211,6589.521,6589.521,181.44,0.65716755,2876,7884.893,7884.893,116.64,0.8394023,1911,5813.0894,5813.0894,116.64,0.7198942,65535,507191.34,507191.34,1270.08,0.4118024,19586,42671.914,42671.914,285.12,0.39144355
2919,2918,13.578034,2242.08,54.943,3529,15514.221,15514.221,207.36,0.9549829,38587,215480.47,215480.47,725.76,0.9014762,2273,13418.8955,13418.8955,246.24,0.6465578,3856,16415.973,16415.973,285.12,0.83046335,2224,12173.066,12173.066,259.2,0.960496,65535,947359.44,947359.44,2242.08,0.28930503,12994,50689.28,50689.28,272.16,0.93374616
2920,2919,8.4,64.8,54.957,126,35.968964,35.968964,0,1,124,14.74138,14.74138,0,1,115,26.141378,26.141378,0,1,131,27.32069,27.32069,0,1,123,2.7517242,2.7517242,0,1,140,8.904997,8.904997,0,1,1654,3470.4055,3470.4055,64.8,0.7793791
2921,2920,33.5,51.84,54.957,143,81.37241,81.37241,0,1,125,15.134482,15.134482,0,1,104,3.3413794,3.3413794,0,1,133,3.537931,3.537931,0,1,141,17.689655,17.689655,0,1,133,-13.365518,-13.365518,0,1,1156,1391.1931,1391.1931,51.84,0.6171396
2922,2921,14.75,1814.4,54.964,3999,13768.252,13768.252,168.48,0.7063154,35700,132395.08,132395.08,492.48,0.7730399,2089,8572.246,8572.246,181.44,0.5415666,2965,10075.482,10075.482,181.44,0.9072879,1765,7789.754,7789.754,155.52,0.90298647,65535,596532.9,596532.9,1814.4,0.2861422,10801,37449.26,37449.26,207.36,0.87081933
2923,2922,14.785714,1995.84,55.016,1011,3628.5413,3628.5413,103.68,0.7028721,38234,152058.11,152058.11,660.96,0.87885046,1858,9583.665,9583.665,207.36,0.5952593,2956,11669.669,11669.669,207.36,0.70630884,2225,8692.304,8692.304,207.36,0.9514509,65535,692550.56,692550.56,1995.84,0.3834894,13812,40880.87,40880.87,246.24,0.7068205
2924,2923,5.5,51.84,55.023,112,16.706896,16.706896,0,1,126,28.303448,28.303448,0,1,109,14.348276,14.348276,0,1,136,23.586206,23.586206,0,1,128,24.372414,24.372414,0,1,143,27.910345,27.910345,0,1,1201,3019.4436,3019.4436,51.84,0.84023935
2925,2924,15.5,51.84,55.039,219,198.34041,198.34041,12.96,1,120,11.563324,11.563324,0,1,107,4.703725,4.703725,0,1,136,32.14212,32.14212,0,1,126,17.44298,17.44298,0,1,141,33.31805,33.31805,0,1,755,1309.0074,1309.0074,51.84,0.76116246
2926,2925,17.11111,116.64,55.09,181,281.06897,281.06897,25.92,0,130,53.65862,53.65862,0,1,111,66.43449,66.43449,0,1,135,51.889656,51.889656,0,1,129,48.155174,48.155174,0,1,161,94.14828,94.14828,0,1,1094,2726.369,2726.369,116.64,0.66582966
2927,2926,16.015873,4082.4,55.104,4515,24893.268,24893.268,246.24,0.76283693,65535,415356.25,415356.25,1088.64,0.9621177,3850,25353.207,25353.207,324,0.71656066,5979,31689.248,31689.248,336.96,0.9476002,3723,23915.824,23915.824,311.04,0.9153607,65535,1808489.8,1808489.8,4069.44,0.25922325,17373,70135.16,70135.16,311.04,0.9401002
2928,2927,8.5,77.76,55.118,128,54.444828,54.444828,0,1,126,43.044827,43.044827,0,1,113,25.355173,25.355173,0,1,125,-1.9655173,-1.9655173,0,1,126,21.227587,21.227587,0,1,138,15.724138,15.724138,0,1,1297,2331.693,2331.693,77.76,0.7644009
2929,2928,10.666667,38.88,55.125,142,72.51576,72.51576,0,1,125,15.875072,15.875072,0,1,114,24.890545,24.890545,0,1,135,24.10659,24.10659,0,1,131,27.438395,27.438395,0,1,140,20.578796,20.578796,0,1,962,1321.9266,1321.9266,38.88,0.1770333
2930,2929,9.533334,194.4,55.133,321,929.2966,929.2966,64.8,0.6539922,127,57.393105,57.393105,0,1,116,81.175865,81.175865,0,1,138,92.37931,92.37931,0,1,136,133.65517,133.65517,0,1,150,97.293106,97.293106,0,1,6070,20145.293,20145.293,181.44,0.885194
2931,2930,7.25,51.84,55.14,202,147.3817,147.3817,12.96,1,122,30.858622,30.858622,0,1,113,28.106897,28.106897,0,1,130,8.451724,8.451724,0,1,133,31.251724,31.251724,0,1,144,21.62069,21.62069,0,1,1095,1399.1234,1399.1234,51.84,0.39392614
2932,2931,14.5,51.84,55.147,115,34.593105,34.593105,0,1,123,7.4689655,7.4689655,0,1,111,16.11724,16.11724,0,1,129,10.0241375,10.0241375,0,1,126,18.27931,18.27931,0,1,137,19.45862,19.45862,0,1,2019,2683.7053,2683.7053,51.84,0.35278708
2933,2932,31,25.92,55.184,119,16.11724,16.11724,0,1,127,8.844828,8.844828,0,1,109,15.724138,15.724138,0,1,127,9.237931,9.237931,0,1,136,10.613793,10.613793,0,1,144,13.955173,13.955173,0,1,1661,2728.924,2728.924,25.92,0
2934,2933,4.5,51.84,55.184,124,36.951725,36.951725,0,1,121,19.851725,19.851725,0,1,111,22.996552,22.996552,0,1,132,20.244827,20.244827,0,1,129,26.927586,26.927586,0,1,146,30.858622,30.858622,0,1,1145,1477.1063,1477.1063,51.84,0.7931788
2935,2934,5.5,51.84,55.199,193,110.26552,110.26552,12.96,1,121,12.972414,12.972414,0,1,114,18.868965,18.868965,0,1,129,16.510345,16.510345,0,1,129,33.610344,33.610344,0,1,145,32.23448,32.23448,0,1,938,1404.1655,1404.1655,51.84,0.6070444
2936,2935,2.5,77.76,55.206,205,178.99353,178.99353,12.96,1,131,52.916904,52.916904,0,1,130,35.473927,35.473927,0,1,130,37.825787,37.825787,0,1,129,28.810316,28.810316,0,1,144,48.605156,48.605156,0,1,2683,2281.982,2281.982,77.76,0.75913733
2937,2936,25.5,51.84,55.206,119,33.02069,33.02069,0,1,130,6.682759,6.682759,0,1,107,15.724138,15.724138,0,1,130,6.0931034,6.0931034,0,1,143,22.8,22.8,0,1,145,26.731035,26.731035,0,1,1052,1283.8759,1283.8759,51.84,0.37125915
2938,2937,9.25,51.84,55.216,126,53.308884,53.308884,0,1,120,-4.507736,-4.507736,0,1,116,24.890545,24.890545,0,1,127,9.015472,9.015472,0,1,124,5.8796563,5.8796563,0,1,137,-3.3318052,-3.3318052,0,1,938,1405.4338,1405.4338,51.84,0.5249486
2939,2938,6.75,51.84,55.229,179,138.37242,138.37242,12.96,1,119,14.348276,14.348276,0,1,115,38.52414,38.52414,0,1,129,14.348276,14.348276,0,1,131,29.67931,29.67931,0,1,147,38.131035,38.131035,0,1,1013,1404.7551,1404.7551,51.84,0.5580416
2940,2939,29.282352,1101.6,55.243,1059,5313.9727,5313.9727,155.52,0.6628325,17673,94897.92,94897.92,557.28,0.94442993,1092,6218.5034,6218.5034,194.4,0.6480146,2085,7681.438,7681.438,168.48,0.73531765,1508,5571.848,5571.848,129.6,0.86423653,65535,466098.03,466098.03,1101.6,0.7154058,18471,40305.676,40305.676,259.2,0.9354803
2941,2940,14.59589,1892.16,55.274,1652,6905.46,6905.46,181.44,0.6679798,22907,131954.92,131954.92,570.24,0.91976017,1548,8469.385,8469.385,220.32,0.6539738,2443,10069.903,10069.903,246.24,0.8677102,1298,7477.0747,7477.0747,207.36,0.9724777,65535,596511.75,596511.75,1892.16,0.3276761,13272,39093.45,39093.45,220.32,0.798633
2942,2941,14.8,64.8,55.287,141,78.81724,78.81724,0,1,133,52.282757,52.282757,0,1,117,45.79655,45.79655,0,1,130,8.451724,8.451724,0,1,137,44.42069,44.42069,0,1,147,20.44138,20.44138,0,1,906,1548.4344,1548.4344,64.8,0.51067835
2943,2942,27.077778,1166.4,55.309,1240,3887.4,3887.4,103.68,0.9599329,25237,108073.375,108073.375,453.6,0.82404363,1455,6864.569,6864.569,142.56,0.5794789,2867,8624.886,8624.886,142.56,0.91551685,1596,6137.524,6137.524,129.6,0.8495905,65535,491675.5,491675.5,1166.4,0.57492197,23529,46697.95,46697.95,233.28,0.505275
2944,2943,5,77.76,55.324,128,57.982758,57.982758,0,1,124,32.711823,32.711823,0,1,123,55.576004,55.576004,0,1,134,30.8867,30.8867,0,1,127,20.798382,20.798382,0,1,137,20.671358,20.671358,0,1,2220,3328.7239,3328.7239,77.76,0.26891193
2945,2944,10.5,51.84,55.324,112,4.7172413,4.7172413,0,1,123,15.343068,15.343068,0,1,113,32.82414,32.82414,0,1,131,20.44138,20.44138,0,1,132,28.5,28.5,0,1,147,46.009148,46.009148,0,1,2155,3726.031,3726.031,51.84,0.22511451
2946,2945,28.257425,1308.96,55.332,2165,5455.689,5455.689,103.68,0.728278,44325,116310.81,116310.81,427.68,0.50530773,1899,7647.669,7647.669,155.52,0.4811366,3751,9223.809,9223.809,129.6,0.94366825,1852,6686.345,6686.345,142.56,0.9233269,65535,547109.1,547109.1,1308.96,0.6122263,18160,36403.61,36403.61,220.32,0.7330261
2947,2946,8.5,51.84,55.345,141,64.46896,64.46896,0,1,123,22.8,22.8,0,1,109,17.296553,17.296553,0,1,132,18.672413,18.672413,0,1,127,20.048275,20.048275,0,1,141,12.775862,12.775862,0,1,698,1339.8931,1339.8931,51.84,0.7568347
2948,2947,20.5,51.84,55.367,119,29.790258,29.790258,0,1,130,35.473927,35.473927,0,1,110,12.151289,12.151289,0,1,127,1.7638968,1.7638968,0,1,127,12.543266,12.543266,0,1,141,3.3198059,3.3198059,0,1,983,1468.5421,1468.5421,51.84,0.68607265
2949,2948,15.6,64.8,55.375,304,267.1138,267.1138,12.96,1,126,21.62069,21.62069,0,1,105,11.793103,11.793103,0,1,135,26.141378,26.141378,0,1,130,40.489655,40.489655,0,1,142,34.00345,34.00345,0,1,1087,2631.6511,2631.6511,64.8,0.8241799
2950,2949,21.4,64.8,55.412,208,158.16275,158.16275,12.96,1,126,28.22235,28.22235,0,1,114,16.659025,16.659025,0,1,130,15.091118,15.091118,0,1,128,28.026361,28.026361,0,1,147,37.6298,37.6298,0,1,920,1224.1444,1224.1444,64.8,0.6772723
2951,2950,24.4,64.8,55.419,116,45.993103,45.993103,0,1,130,20.834482,20.834482,0,1,113,23.389656,23.389656,0,1,131,37.148277,37.148277,0,1,142,28.893103,28.893103,0,1,149,37.541378,37.541378,0,1,1713,2045.0537,2045.0537,64.8,0.7062182
2952,2951,14.5,77.76,55.508,158,104.73788,104.73788,0,1,125,25.086533,25.086533,0,1,113,15.091118,15.091118,0,1,137,34.102005,34.102005,0,1,133,56.24871,56.24871,0,1,161,81.091255,81.091255,0,1,1831,3653.1438,3653.1438,77.76,0.38580096
2953,2952,24.785715,181.44,55.514,310,699.6791,699.6791,38.88,0.06394541,128,20.18682,20.18682,0,1,110,66.44012,66.44012,0,1,135,94.85845,94.85845,0,1,142,72.12378,72.12378,0,1,152,103.48195,103.48195,0,1,942,4021.2927,4021.2927,181.44,0.4107505
2954,2953,19,90.72,55.522,126,46.779312,46.779312,0,1,125,49.13793,49.13793,0,1,109,49.727585,49.727585,0,1,134,15.92069,15.92069,0,1,124,19.065517,19.065517,0,1,138,10.22069,10.22069,0,1,2279,3948.331,3948.331,90.72,0.752139
2955,2954,12.5,51.84,55.522,123,43.634483,43.634483,0,1,131,25.15862,25.15862,0,1,105,8.844828,8.844828,0,1,130,27.713793,27.713793,0,1,133,27.124138,27.124138,0,1,143,27.32069,27.32069,0,1,2305,3990.4092,3990.4092,51.84,0.1835909
2956,2955,16,207.36,55.529,861,2572.85,2572.85,64.8,0.98386294,149,207.95172,207.95172,0,1,134,212.86552,212.86552,0,1,151,172.76897,172.76897,0,1,147,187.7069,187.7069,0,1,186,322.0841,322.0841,0,1,3726,15886.391,15886.391,194.4,0.8913377
2957,2956,4.7222223,233.28,55.529,474,2014.6552,2014.6552,129.6,0.7018363,273,552.1138,552.1138,38.88,0.748909,122,159.01035,159.01035,0,1,137,125.989655,125.989655,0,1,137,166.08621,166.08621,0,1,1090,2522.3484,2522.3484,77.76,0.6167495,2925,13136.534,13136.534,194.4,0.44609094
2958,2957,32.991596,1542.24,55.544,2779,8966.886,8966.886,181.44,0.8579378,23382,158821.27,158821.27,699.84,0.92201287,1745,10220.689,10220.689,220.32,0.69344,3159,12427.18,12427.18,233.28,0.87886214,1840,8851.511,8851.511,207.36,0.8416968,65535,656313.5,656313.5,1542.24,0.66238946,14461,52980.008,52980.008,285.12,0.8106959
2959,2958,12.5,51.84,55.552,156,65.25517,65.25517,0,1,128,15.331035,15.331035,0,1,109,10.810345,10.810345,0,1,129,20.834482,20.834482,0,1,135,38.91724,38.91724,0,1,142,22.406897,22.406897,0,1,739,1256.3746,1256.3746,51.84,0.80458117
2960,2959,19,25.92,55.58,111,8.819485,8.819485,0,1,120,7.8395414,7.8395414,0,1,107,1.7638968,1.7638968,0,1,127,7.4475646,7.4475646,0,1,123,6.8595986,6.8595986,0,1,133,0,0,0,1,1266,1602.9902,1602.9902,25.92,0
2961,2960,5,64.8,55.595,128,49.924137,49.924137,0,1,128,26.141378,26.141378,0,1,120,24.962069,24.962069,0,1,129,26.927586,26.927586,0,1,131,19.26207,19.26207,0,1,146,29.48276,29.48276,0,1,1760,2290.4172,2290.4172,64.8,0.41544703
2962,2961,23.8,64.8,55.653,120,40.88276,40.88276,0,1,128,44.61724,44.61724,0,1,106,7.6655173,7.6655173,0,1,128,4.324138,4.324138,0,1,142,15.92069,15.92069,0,1,141,7.862069,7.862069,0,1,1110,1715.3069,1715.3069,64.8,0.79522943
2963,2962,6.5,51.84,55.684,112,14.503152,14.503152,0,1,126,37.237823,37.237823,0,1,111,24.694555,24.694555,0,1,137,34.297993,34.297993,0,1,129,35.081947,35.081947,0,1,143,30.7702,30.7702,0,1,828,1489.9049,1489.9049,51.84,0.7091038
2964,2963,8.5,51.84,55.712,114,18.27931,18.27931,0,1,125,21.817242,21.817242,0,1,117,29.875862,29.875862,0,1,124,2.5551724,2.5551724,0,1,130,17.886208,17.886208,0,1,146,33.806896,33.806896,0,1,1039,1867.831,1867.831,51.84,0.9390188
2965,2964,7.5,77.76,55.727,156,127.39255,127.39255,0,1,122,32.926075,32.926075,0,1,113,25.47851,25.47851,0,1,130,17.44298,17.44298,0,1,123,19.990831,19.990831,0,1,143,47.03725,47.03725,0,1,1159,2000.847,2000.847,77.76,0.7173663
2966,2965,6.5,51.84,55.801,219,243.02579,243.02579,25.92,0,129,35.669914,35.669914,0,1,112,27.634384,27.634384,0,1,128,16.659025,16.659025,0,1,126,14.307163,14.307163,0,1,139,30.966188,30.966188,0,1,1097,1883.8418,1883.8418,51.84,0.92683977
2967,2966,8.5,51.84,55.823,120,30.966188,30.966188,0,1,127,19.206877,19.206877,0,1,104,0.19598854,0.19598854,0,1,131,23.518625,23.518625,0,1,126,15.483094,15.483094,0,1,142,16.463037,16.463037,0,1,2941,3602.6614,3602.6614,51.84,0.22407986
2968,2967,4,311.04,55.823,752,2939.0442,2939.0442,155.52,0.8221543,137,178.74155,178.74155,0,1,152,217.54727,217.54727,0,1,150,156.00688,156.00688,0,1,144,167.76619,167.76619,0,1,165,296.72665,296.72665,0,1,7618,28726.285,28726.285,311.04,0.7885775
2969,2968,20.5,51.84,55.888,113,23.782759,23.782759,0,1,124,17.296553,17.296553,0,1,109,20.637932,20.637932,0,1,131,23.586206,23.586206,0,1,133,24.568966,24.568966,0,1,138,1.9655173,1.9655173,0,1,1359,1666.562,1666.562,51.84,0.72060245
2970,2969,29.896227,1373.76,55.91,775,3696.881,3696.881,116.64,0.72603893,22301,135425.13,135425.13,609.12,0.9373163,1674,8527.79,8527.79,207.36,0.62805367,3175,10422.941,10422.941,207.36,0.8347947,1778,7458.7446,7458.7446,181.44,0.9276228,65535,600905.4,600905.4,1373.76,0.6110929,17238,45476.688,45476.688,233.28,0.58927804
2971,2970,13.4,194.4,55.933,355,1418.1731,1418.1731,116.64,0.68610454,136,105.24584,105.24584,0,1,120,124.64871,124.64871,0,1,136,86.03897,86.03897,0,1,137,123.276794,123.276794,0,1,155,143.85559,143.85559,0,1,3583,11978.699,11978.699,155.52,0.66474044
2972,2971,2.6666667,38.88,55.94,127,42.651726,42.651726,0,1,124,18.868965,18.868965,0,1,117,15.527586,15.527586,0,1,127,12.775862,12.775862,0,1,136,21.424137,21.424137,0,1,146,35.968964,35.968964,0,1,1845,1913.6783,1913.6783,38.88,0.28278983
2973,2972,29.333334,38.88,55.94,121,28.303448,28.303448,0,1,126,9.237931,9.237931,0,1,115,24.765518,24.765518,0,1,126,2.5551724,2.5551724,0,1,139,19.851725,19.851725,0,1,145,24.962069,24.962069,0,1,1350,1725.7241,1725.7241,38.88,0.18512402
2974,2973,20.5,103.68,56.02,243,382.68622,382.68622,25.92,0,130,53.46207,53.46207,0,1,114,61.52069,61.52069,0,1,141,80.586205,80.586205,0,1,135,42.651726,42.651726,0,1,157,66.04138,66.04138,0,1,2019,5139.6914,5139.6914,103.68,0.63016653
2975,2974,17.333334,38.88,56.042,117,20.44138,20.44138,0,1,129,29.089655,29.089655,0,1,106,6.682759,6.682759,0,1,130,18.27931,18.27931,0,1,124,11.793103,11.793103,0,1,138,16.903448,16.903448,0,1,1278,1270.1373,1270.1373,38.88,0.6004683
2976,2975,29.857143,90.72,56.079,1662,2906.2139,2906.2139,64.8,0.38881245,129,64.07586,64.07586,0,1,114,23.586206,23.586206,0,1,134,48.548275,48.548275,0,1,141,36.755173,36.755173,0,1,153,64.86207,64.86207,0,1,1971,4196.1826,4196.1826,64.8,0.7753652
2977,2976,19.25,51.84,56.108,120,28.614326,28.614326,0,1,126,22.930658,22.930658,0,1,112,19.990831,19.990831,0,1,128,5.8796563,5.8796563,0,1,129,24.10659,24.10659,0,1,139,24.890545,24.890545,0,1,1297,1297.836,1297.836,51.84,0.7591042
2978,2977,17.5,51.84,56.108,122,41.74556,41.74556,0,1,128,23.910603,23.910603,0,1,114,17.834957,17.834957,0,1,131,24.498568,24.498568,0,1,122,0.9799427,0.9799427,0,1,145,11.367335,11.367335,0,1,1491,1989.2837,1989.2837,51.84,0.6874038
2979,2978,9.5,51.84,56.13,134,63.10831,63.10831,0,1,131,34.493984,34.493984,0,1,114,33.31805,33.31805,0,1,127,20.18682,20.18682,0,1,126,24.694555,24.694555,0,1,139,23.910603,23.910603,0,1,970,1299.0121,1299.0121,51.84,0.66529936
