Event,Object Number,Raw Centroid X,Area_MC,Time,Raw Max Pixel_SSC - 773/56 - A1,SSC - 773/56 - A1,UCI_SSC - 773/56 - A1,Area_SSC - 773/56 - A1,Aspect Ratio_SSC - 773/56 - A1,Raw Max Pixel_488 - 773/56 - C1,488 - 773/56 - C1,UCI_488 - 773/56 - C1,Area_488 - 773/56 - C1,Aspect Ratio_488 - 773/56 - C1,Raw Max Pixel_488 - 528/46 - C3,488 - 528/46 - C3,UCI_488 - 528/46 - C3,Area_488 - 528/46 - C3,Aspect Ratio_488 - 528/46 - C3,Raw Max Pixel_488 - 583/24 - C4,488 - 583/24 - C4,UCI_488 - 583/24 - C4,Area_488 - 583/24 - C4,Aspect Ratio_488 - 583/24 - C4,Raw Max Pixel_488 - 611/31 - C5,488 - 611/31 - C5,UCI_488 - 611/31 - C5,Area_488 - 611/31 - C5,Aspect Ratio_488 - 611/31 - C5,Raw Max Pixel_488 - 702/87 - C6,488 - 702/87 - C6,UCI_488 - 702/87 - C6,Area_488 - 702/87 - C6,Aspect Ratio_488 - 702/87 - C6,Raw Max Pixel_FSC - 456/51 - D2,FSC - 456/51 - D2,UCI_FSC - 456/51 - D2,Area_FSC - 456/51 - D2,Aspect Ratio_FSC - 456/51 - D2
853,852,29.5,77.76,17.289,122,54.288826,54.288826,0,1,124,17.246992,17.246992,0,1,107,19.794842,19.794842,0,1,128,20.970774,20.970774,0,1,145,26.654442,26.654442,0,1,141,14.503152,14.503152,0,1,966,1391.8787,1391.8787,77.76,0.40947625
854,853,22.5,51.84,17.326,173,138.17586,138.17586,0,1,124,21.62069,21.62069,0,1,112,26.927586,26.927586,0,1,123,16.313793,16.313793,0,1,135,17.1,17.1,0,1,138,13.75862,13.75862,0,1,969,1577.3276,1577.3276,51.84,0.5311032
855,854,17,207.36,17.348,526,2010.1345,2010.1345,103.68,0.6704195,128,44.61724,44.61724,0,1,114,60.14483,60.14483,0,1,131,74.68965,74.68965,0,1,126,48.548275,48.548275,0,1,142,52.47931,52.47931,0,1,5444,16932.734,16932.734,194.4,0.3706207
856,855,10.6470585,440.64,17.348,1218,4251.4136,4251.4136,155.52,0.9454363,3142,14162.928,14162.928,272.16,0.82900023,216,783.4552,783.4552,38.88,0.6015807,359,1112.0896,1112.0896,64.8,0.7150425,278,911.80347,911.80347,51.84,0.595694,32850,92440.83,92440.83,401.76,0.46454835,10559,45595.074,45595.074,298.08,0.98747253
857,856,12.5,51.84,17.355,169,81.37241,81.37241,0,1,130,32.82414,32.82414,0,1,107,15.527586,15.527586,0,1,126,22.996552,22.996552,0,1,127,15.527586,15.527586,0,1,140,12.775862,12.775862,0,1,785,1359.0669,1359.0669,51.84,0.89395547
858,857,6,103.68,17.362,159,175.52069,175.52069,0,1,119,19.851725,19.851725,0,1,111,9.237931,9.237931,0,1,131,19.26207,19.26207,0,1,127,33.217243,33.217243,0,1,139,20.834482,20.834482,0,1,1489,3404.8655,3404.8655,103.68,0.39931452
859,858,4.857143,90.72,17.37,192,180.62703,180.62703,25.92,0,127,35.772415,35.772415,0,1,106,17.1,17.1,0,1,126,23.586206,23.586206,0,1,127,41.07931,41.07931,0,1,145,34.986206,34.986206,0,1,1166,2324.914,2324.914,77.76,0.6480282
860,859,6.5,570.24,17.377,4752,25682.299,25682.299,311.04,0.8581088,5268,29727.15,29727.15,440.64,0.8951699,315,1606.322,1606.322,103.68,0.71556574,433,2297.3777,2297.3777,129.6,0.8506989,355,1775.6561,1775.6561,103.68,0.9241492,45488,188094.13,188094.13,570.24,0.8843657,16043,72433.59,72433.59,375.84,0.97004503
861,860,33,207.36,17.392,325,1284.0724,1284.0724,103.68,0.7303812,130,92.18276,92.18276,0,1,110,82.15862,82.15862,0,1,131,78.81724,78.81724,0,1,142,81.175865,81.175865,0,1,141,28.106897,28.106897,0,1,4005,17380.676,17380.676,181.44,0.3416818
862,861,5.75,51.84,17.436,121,29.875862,29.875862,0,1,134,49.334484,49.334484,0,1,105,19.26207,19.26207,0,1,125,15.134482,15.134482,0,1,127,16.313793,16.313793,0,1,140,23.979311,23.979311,0,1,1249,1848.962,1848.962,51.84,0.63734
863,862,9.571428,181.44,17.436,432,1375.6655,1375.6655,90.72,0.83009946,126,73.31379,73.31379,0,1,110,60.14483,60.14483,0,1,130,73.510345,73.510345,0,1,131,67.22069,67.22069,0,1,145,61.52069,61.52069,0,1,7079,20187.828,20187.828,181.44,0.7522375
864,863,17.6,64.8,17.444,222,157.43793,157.43793,12.96,1,128,36.165516,36.165516,0,1,112,27.32069,27.32069,0,1,133,21.031034,21.031034,0,1,127,19.45862,19.45862,0,1,138,16.706896,16.706896,0,1,1025,1744.5931,1744.5931,64.8,0.6676476
865,864,27.5,77.76,17.488,362,376.2,376.2,25.92,0,122,16.706896,16.706896,0,1,112,35.37931,35.37931,0,1,131,36.951725,36.951725,0,1,135,-4.5206895,-4.5206895,0,1,150,39.310345,39.310345,0,1,1971,3940.862,3940.862,77.76,0.7767766
866,865,31.875,103.68,17.498,323,690.0931,690.0931,38.88,0.60608697,128,33.41379,33.41379,0,1,112,41.275864,41.275864,0,1,127,24.962069,24.962069,0,1,150,55.82069,55.82069,0,1,144,43.43793,43.43793,0,1,3428,6086.224,6086.224,90.72,0.49760365
867,866,26.333334,38.88,17.524,120,21.817242,21.817242,0,1,124,16.510345,16.510345,0,1,105,8.05862,8.05862,0,1,130,16.313793,16.313793,0,1,138,22.603449,22.603449,0,1,142,17.689655,17.689655,0,1,1314,1235.131,1235.131,38.88,0.41654852
868,867,14.5,51.84,17.531,208,155.41891,155.41891,12.96,1,125,20.578796,20.578796,0,1,109,12.739255,12.739255,0,1,125,23.126648,23.126648,0,1,124,16.659025,16.659025,0,1,136,16.855015,16.855015,0,1,1026,1514.9915,1514.9915,51.84,0.64223707
869,868,17.4,64.8,17.575,170,148.2,148.2,0,1,127,22.8,22.8,0,1,109,18.868965,18.868965,0,1,130,38.131035,38.131035,0,1,125,22.406897,22.406897,0,1,143,9.827586,9.827586,0,1,1268,2025.0724,2025.0724,64.8,0.5875514
870,869,31.875,103.68,17.59,141,145.61949,145.61949,0,1,128,44.881374,44.881374,0,1,110,36.845844,36.845844,0,1,127,22.73467,22.73467,0,1,143,46.84126,46.84126,0,1,145,56.640686,56.640686,0,1,4732,8580.183,8580.183,103.68,0.75019133
871,870,14.25,51.84,17.59,131,46.97586,46.97586,0,1,119,5.5034485,5.5034485,0,1,107,10.22069,10.22069,0,1,130,34.789654,34.789654,0,1,128,26.927586,26.927586,0,1,138,13.955173,13.955173,0,1,1221,1403.969,1403.969,51.84,0.9444443
872,871,7.7608695,596.16,17.597,4017,17595.9,17595.9,220.32,0.8260698,5017,31422.725,31422.725,401.76,0.8997054,319,1694.2759,1694.2759,103.68,0.65497863,533,2386.531,2386.531,116.64,0.93896836,394,1825.7689,1825.7689,90.72,0.94795775,47512,196954.27,196954.27,596.16,0.86612344,14519,66753.23,66753.23,324,0.8230168
873,872,9,142.56,17.611,233,446.85388,446.85388,25.92,0,126,41.35358,41.35358,0,1,109,50.95702,50.95702,0,1,126,36.45387,36.45387,0,1,131,79.37536,79.37536,0,1,144,50.369053,50.369053,0,1,1389,4140.2573,4140.2573,142.56,0.4695356
874,873,12.6875,414.72,17.641,1107,5116.6343,5116.6343,168.48,0.85946304,2673,14522.421,14522.421,298.08,0.85588896,233,853.0345,853.0345,64.8,0.64037347,368,1128.2069,1128.2069,64.8,0.8245135,279,830.2345,830.2345,51.84,0.83028615,35007,97648.664,97648.664,414.72,0.6216875,10915,43472.344,43472.344,285.12,0.9549221
875,874,15,116.64,17.685,384,614.2241,614.2241,25.92,0,128,47.368965,47.368965,0,1,111,39.113792,39.113792,0,1,126,12.57931,12.57931,0,1,129,32.82414,32.82414,0,1,145,39.9,39.9,0,1,3740,8609.948,8609.948,116.64,0.6642556
876,875,3.5,51.84,17.782,174,110.65862,110.65862,0,1,124,29.089655,29.089655,0,1,116,24.175861,24.175861,0,1,132,27.124138,27.124138,0,1,123,-1.1793103,-1.1793103,0,1,136,19.065517,19.065517,0,1,807,1727.1,1727.1,51.84,0.8497043
877,876,18.5,51.84,17.788,137,46.449284,46.449284,0,1,127,25.870487,25.870487,0,1,109,34.493984,34.493984,0,1,127,27.242407,27.242407,0,1,125,10.387393,10.387393,0,1,139,20.382809,20.382809,0,1,825,1204.0896,1204.0896,51.84,0.7542346
878,877,20.222221,466.56,17.795,1123,4622.1104,4622.1104,155.52,0.7443752,1970,14466.664,14466.664,362.88,0.95651716,199,942.269,942.269,38.88,0.56208956,322,1213.1172,1213.1172,77.76,0.77704525,247,903.7448,903.7448,51.84,0.927351,21850,99854.37,99854.37,466.56,0.83863753,14945,47667.098,47667.098,272.16,0.8337037
879,878,7.1666665,77.76,17.817,119,41.07931,41.07931,0,1,123,3.537931,3.537931,0,1,112,48.351723,48.351723,0,1,132,48.155174,48.155174,0,1,126,33.02069,33.02069,0,1,136,28.106897,28.106897,0,1,2967,3890.545,3890.545,77.76,0.30906263
880,879,32.333332,38.88,17.861,214,134.64412,134.64412,12.96,1,129,22.342693,22.342693,0,1,103,12.935244,12.935244,0,1,122,9.995416,9.995416,0,1,136,15.287106,15.287106,0,1,140,11.759313,11.759313,0,1,1267,1438.3599,1438.3599,38.88,0.21490927
881,880,7.4594593,479.52,17.89,727,4398.0415,4398.0415,194.4,0.7050721,2271,15955.872,15955.872,362.88,0.8952408,190,830.82416,830.82416,38.88,0.61838037,294,1218.031,1218.031,77.76,0.7816318,225,1010.86554,1010.86554,51.84,0.96601,25107,105843.1,105843.1,479.52,0.72303,9649,39335.215,39335.215,298.08,0.86734664
882,881,16.4,64.8,17.899,243,183.64127,183.64127,12.96,1,128,23.322636,23.322636,0,1,108,5.6836677,5.6836677,0,1,126,24.890545,24.890545,0,1,123,22.342693,22.342693,0,1,139,25.086533,25.086533,0,1,786,1517.1832,1517.1832,64.8,0.7786516
883,882,3.5,77.76,17.949,202,180.04138,180.04138,25.92,0,126,27.910345,27.910345,0,1,117,45.40345,45.40345,0,1,133,34.986206,34.986206,0,1,125,23.782759,23.782759,0,1,136,-0.7862069,-0.7862069,0,1,873,1677.3724,1677.3724,77.76,0.9575277
884,883,8.6,64.8,17.958,131,68.595985,68.595985,0,1,129,34.493984,34.493984,0,1,111,34.493984,34.493984,0,1,125,15.875072,15.875072,0,1,128,45.077362,45.077362,0,1,139,19.794842,19.794842,0,1,1034,1961.4532,1961.4532,64.8,0.6865678
885,884,9.2,518.4,18.017,3490,13056.561,13056.561,246.24,0.6563358,2679,18234.574,18234.574,375.84,0.95250523,211,975.43494,975.43494,64.8,0.6100928,344,1477.8375,1477.8375,90.72,0.94664943,264,1146.757,1146.757,77.76,0.8397697,26194,119665.22,119665.22,505.44,0.8762719,11724,53517.29,53517.29,311.04,0.8663157
886,885,20.125,103.68,18.017,228,343.5679,343.5679,25.92,0,125,27.634384,27.634384,0,1,119,56.24871,56.24871,0,1,130,32.14212,32.14212,0,1,125,20.578796,20.578796,0,1,143,35.669914,35.669914,0,1,3103,6825.1807,6825.1807,90.72,0.5790973
887,886,16.2,129.6,18.037,206,329.61725,329.61725,12.96,1,127,55.03448,55.03448,0,1,113,57.589657,57.589657,0,1,134,67.61379,67.61379,0,1,128,56.410343,56.410343,0,1,143,55.231033,55.231033,0,1,1564,4808.8345,4808.8345,129.6,0.7698138
888,887,25.5,51.84,18.044,125,52.47931,52.47931,0,1,125,17.493103,17.493103,0,1,109,27.713793,27.713793,0,1,131,26.141378,26.141378,0,1,141,28.303448,28.303448,0,1,141,30.858622,30.858622,0,1,966,1315.3241,1315.3241,51.84,0.5825134
889,888,5.6,64.8,18.075,168,77.21948,77.21948,0,1,127,23.322636,23.322636,0,1,114,27.438395,27.438395,0,1,129,22.73467,22.73467,0,1,128,22.930658,22.930658,0,1,142,25.6745,25.6745,0,1,957,2262.851,2262.851,64.8,0.8986507
890,889,21.285715,90.72,18.088,204,221.46706,221.46706,25.92,0,128,38.413754,38.413754,0,1,113,36.649857,36.649857,0,1,127,27.438395,27.438395,0,1,131,39.981663,39.981663,0,1,144,62.324356,62.324356,0,1,2318,6373.351,6373.351,90.72,0.7555567
891,890,15.571428,90.72,18.176,440,738.2483,738.2483,51.84,0.80843866,130,41.275864,41.275864,0,1,112,31.251724,31.251724,0,1,131,36.951725,36.951725,0,1,126,16.11724,16.11724,0,1,139,38.131035,38.131035,0,1,1052,2313.807,2313.807,77.76,0.8279346
892,891,17.285715,181.44,18.198,425,1370.9482,1370.9482,103.68,0.8309792,132,100.24138,100.24138,0,1,107,42.455173,42.455173,0,1,131,53.46207,53.46207,0,1,133,77.63793,77.63793,0,1,139,66.23793,66.23793,0,1,6352,16998.58,16998.58,142.56,0.6604888
893,892,26.6,64.8,18.228,117,21.227587,21.227587,0,1,125,23.979311,23.979311,0,1,106,11.596552,11.596552,0,1,127,11.596552,11.596552,0,1,132,5.5034485,5.5034485,0,1,136,12.382759,12.382759,0,1,868,1625.5751,1625.5751,64.8,0.70704603
894,893,15.888889,349.92,18.235,1566,6420.5845,6420.5845,168.48,0.68977356,1809,9587.563,9587.563,272.16,0.87623173,196,578.3622,578.3622,12.96,1,298,848.82635,848.82635,51.84,0.643383,237,664.5971,664.5971,25.92,0,26177,67305.6,67305.6,349.92,0.56335485,12939,37826.832,37826.832,246.24,0.83131766
895,894,26.5,51.84,18.242,121,38.131035,38.131035,0,1,120,8.844828,8.844828,0,1,107,23.389656,23.389656,0,1,125,14.544827,14.544827,0,1,139,13.168965,13.168965,0,1,142,26.731035,26.731035,0,1,1451,2078.727,2078.727,51.84,0.564584
896,895,11.666667,583.2,18.252,4929,18405.088,18405.088,220.32,0.58047783,6780,38177.715,38177.715,401.76,0.94130766,382,1983.84,1983.84,116.64,0.6552822,646,2684.0151,2684.0151,116.64,0.98355025,460,2001.803,2001.803,116.64,0.87781614,54789,229311.88,229311.88,583.2,0.98344487,12270,49858.297,49858.297,285.12,0.90088946
897,896,4.5,129.6,18.28,233,298.7586,298.7586,12.96,1,124,44.61724,44.61724,0,1,108,25.944828,25.944828,0,1,133,48.155174,48.155174,0,1,129,47.565517,47.565517,0,1,140,59.210205,59.210205,0,1,7130,16153.8,16153.8,129.6,0.74541235
898,897,30.90909,142.56,18.301,255,631.5207,631.5207,51.84,0.561976,126,61.52069,61.52069,0,1,111,45.79655,45.79655,0,1,130,83.534485,83.534485,0,1,143,59.751724,59.751724,0,1,140,60.53793,60.53793,0,1,1661,5618.038,5618.038,142.56,0.5729202
899,898,18.5,51.84,18.338,122,29.286207,29.286207,0,1,125,20.048275,20.048275,0,1,109,20.834482,20.834482,0,1,130,6.682759,6.682759,0,1,125,9.827586,9.827586,0,1,139,4.324138,4.324138,0,1,2943,3882.2896,3882.2896,51.84,0.27531123
900,899,4.25,51.84,18.338,192,135.42809,135.42809,12.96,1,129,34.88596,34.88596,0,1,115,26.066475,26.066475,0,1,125,23.910603,23.910603,0,1,125,25.282522,25.282522,0,1,142,21.362751,21.362751,0,1,1303,1612.7897,1612.7897,51.84,0.32464218
901,900,9,51.84,18.338,216,148.16733,148.16733,12.96,1,124,23.518625,23.518625,0,1,107,18.618912,18.618912,0,1,123,9.40745,9.40745,0,1,120,3.1358166,3.1358166,0,1,141,26.85043,26.85043,0,1,1323,1487.553,1487.553,38.88,0.24484363
902,901,4.076923,168.48,18.338,404,1242.4034,1242.4034,77.76,0.75930685,127,65.45172,65.45172,0,1,116,37.934483,37.934483,0,1,129,67.81035,67.81035,0,1,127,44.027588,44.027588,0,1,139,60.14483,60.14483,0,1,4417,10427.658,10427.658,155.52,0.47704825
903,902,30.875,103.68,18.36,171,264.55862,264.55862,0,1,124,24.765518,24.765518,0,1,105,9.041379,9.041379,0,1,132,17.493103,17.493103,0,1,139,39.506897,39.506897,0,1,147,34.789654,34.789654,0,1,1392,3308.9482,3308.9482,103.68,0.90339494
904,903,20.833334,77.76,18.398,150,138.17192,138.17192,0,1,126,40.569626,40.569626,0,1,108,12.739255,12.739255,0,1,129,25.282522,25.282522,0,1,127,28.22235,28.22235,0,1,139,15.875072,15.875072,0,1,1446,2487.8945,2487.8945,77.76,0.48451144
905,904,7.1666665,77.76,18.412,203,209.32759,209.32759,12.96,1,121,20.834482,20.834482,0,1,106,10.417241,10.417241,0,1,126,24.765518,24.765518,0,1,127,20.637932,20.637932,0,1,139,35.18276,35.18276,0,1,1303,2740.5208,2740.5208,77.76,0.65978694
906,905,6.6,64.8,18.419,127,40.37364,40.37364,0,1,121,25.086533,25.086533,0,1,111,39.981663,39.981663,0,1,125,6.271633,6.271633,0,1,123,15.679083,15.679083,0,1,140,17.63897,17.63897,0,1,989,2095.7053,2095.7053,64.8,0.6684255
907,906,12.5,51.84,18.455,117,30.378223,30.378223,0,1,124,23.518625,23.518625,0,1,110,28.026361,28.026361,0,1,126,11.759313,11.759313,0,1,122,8.427507,8.427507,0,1,140,16.659025,16.659025,0,1,774,1270.9857,1270.9857,51.84,0.9408131
908,907,27.931034,375.84,18.477,718,3714.4346,3714.4346,155.52,0.7391324,1715,9899.327,9899.327,298.08,0.9409218,203,645.2793,645.2793,12.96,1,297,890.7724,890.7724,51.84,0.6348816,238,665.91724,665.91724,25.92,0,26305,70504.68,70504.68,362.88,0.45859748,10373,35562.89,35562.89,246.24,0.89474976
909,908,4.5,51.84,18.486,158,65.844826,65.844826,0,1,123,16.903448,16.903448,0,1,115,13.168965,13.168965,0,1,126,7.862069,7.862069,0,1,126,27.910345,27.910345,0,1,143,36.36207,36.36207,0,1,682,1292.7207,1292.7207,51.84,0.98672676
910,909,7.269231,336.96,18.492,709,3256.9495,3256.9495,155.52,0.5924286,130,165.41432,165.41432,0,1,115,114.457306,114.457306,0,1,133,125.04069,125.04069,0,1,130,114.6533,114.6533,0,1,149,106.81375,106.81375,0,1,5658,29294.016,29294.016,311.04,0.70079637
911,910,30.529411,440.64,18.514,860,4074.3208,4074.3208,155.52,0.8408399,1828,12369.786,12369.786,336.96,0.93740255,202,809.0069,809.0069,64.8,0.58818895,295,1115.6276,1115.6276,51.84,0.87779784,249,755.7414,755.7414,38.88,0.7433854,20585,84968.13,84968.13,401.76,0.94892436,13105,41218.586,41218.586,298.08,0.9609734
912,911,12,77.76,18.529,119,30.858622,30.858622,0,1,123,15.331035,15.331035,0,1,107,21.031034,21.031034,0,1,125,18.868965,18.868965,0,1,127,22.013794,22.013794,0,1,138,21.817242,21.817242,0,1,3302,5373.921,5373.921,77.76,0.17501594
913,912,17,64.8,18.536,187,141.50372,141.50372,12.96,1,127,36.845844,36.845844,0,1,113,29.398281,29.398281,0,1,126,13.327221,13.327221,0,1,126,20.774786,20.774786,0,1,136,13.915186,13.915186,0,1,1348,1666.8185,1666.8185,64.8,0.36957338
914,913,10.5,51.84,18.565,109,4.311748,4.311748,0,1,127,13.719197,13.719197,0,1,111,25.870487,25.870487,0,1,128,29.594269,29.594269,0,1,127,24.694555,24.694555,0,1,137,10.583381,10.583381,0,1,1978,2523.5483,2523.5483,51.84,0.70459044
915,914,6,64.8,18.572,116,28.026361,28.026361,0,1,122,9.40745,9.40745,0,1,114,34.297993,34.297993,0,1,126,7.8395414,7.8395414,0,1,119,-0.19598854,-0.19598854,0,1,139,29.790258,29.790258,0,1,1976,2202.5193,2202.5193,64.8,0.40146756
916,915,15.875,103.68,18.58,285,436.73795,436.73795,51.84,0.69684386,126,47.958622,47.958622,0,1,110,23.782759,23.782759,0,1,125,19.065517,19.065517,0,1,127,47.172413,47.172413,0,1,140,30.858622,30.858622,0,1,1214,3169.7896,3169.7896,103.68,0.74250394
917,916,2.1111112,116.64,18.587,802,1382.938,1382.938,64.8,0.6484639,126,38.52414,38.52414,0,1,131,67.02414,67.02414,0,1,127,52.47931,52.47931,0,1,129,46.779312,46.779312,0,1,143,85.5,85.5,0,1,6630,11359.408,11359.408,116.64,0.41800565
918,917,20.5,51.84,18.609,147,92.57586,92.57586,0,1,123,21.424137,21.424137,0,1,107,4.5206895,4.5206895,0,1,130,34.396553,34.396553,0,1,131,31.251724,31.251724,0,1,130,-7.862069,-7.862069,0,1,1762,2854.1277,2854.1277,51.84,0.2640865
919,918,11,38.88,18.616,116,29.006304,29.006304,0,1,125,17.246992,17.246992,0,1,101,0.39197707,0.39197707,0,1,125,11.759313,11.759313,0,1,122,16.07106,16.07106,0,1,140,11.171347,11.171347,0,1,1108,1449.7272,1449.7272,38.88,0
920,919,4.5,77.76,18.632,125,45.010345,45.010345,0,1,120,22.013794,22.013794,0,1,114,35.575863,35.575863,0,1,124,15.92069,15.92069,0,1,125,37.934483,37.934483,0,1,137,17.296553,17.296553,0,1,1880,3671.5862,3671.5862,77.76,0.5535433
921,920,16.5,51.84,18.654,115,27.910345,27.910345,0,1,121,2.3586206,2.3586206,0,1,107,19.26207,19.26207,0,1,133,28.5,28.5,0,1,126,23.193104,23.193104,0,1,145,20.834482,20.834482,0,1,1673,2489.7207,2489.7207,51.84,0.52996135
922,921,5.3333335,311.04,18.741,1878,5702.8745,5702.8745,103.68,0.6422282,4690,12683.986,12683.986,181.44,0.38410577,257,752.4,752.4,51.84,0.44420782,439,1048.7346,1048.7346,64.8,0.81516093,312,818.4481,818.4481,51.84,0.9574644,30292,84724.08,84724.08,285.12,0.7401003,14299,39023.45,39023.45,272.16,0.7456042
923,922,11.575758,427.68,18.741,1551,5598.6084,5598.6084,168.48,0.7779258,3052,16116.334,16116.334,336.96,0.9292688,242,905.46704,905.46704,51.84,0.52381366,306,1292.3484,1292.3484,64.8,0.875496,284,952.5043,952.5043,51.84,0.97813725,35004,105215.664,105215.664,427.68,0.9120956,14016,41873.344,41873.344,298.08,0.89530474
924,923,20.5,77.76,18.749,136,110.46207,110.46207,0,1,123,12.382759,12.382759,0,1,108,20.244827,20.244827,0,1,126,16.313793,16.313793,0,1,124,24.372414,24.372414,0,1,145,39.9,39.9,0,1,1337,2303.855,2303.855,77.76,0.7456296
925,924,29.5,51.84,18.771,114,18.868965,18.868965,0,1,127,29.67931,29.67931,0,1,109,17.689655,17.689655,0,1,129,31.055172,31.055172,0,1,143,19.45862,19.45862,0,1,142,18.082758,18.082758,0,1,966,1493.0068,1493.0068,51.84,0.3289134
926,925,18,77.76,18.771,146,115.63324,115.63324,0,1,129,37.825787,37.825787,0,1,112,26.458452,26.458452,0,1,127,24.890545,24.890545,0,1,124,17.051003,17.051003,0,1,142,38.413754,38.413754,0,1,1465,2489.0505,2489.0505,77.76,0.35546148
927,926,4.125,103.68,18.785,137,141.91034,141.91034,0,1,124,21.031034,21.031034,0,1,111,51.49655,51.49655,0,1,128,52.687897,52.687897,0,1,127,53.26552,53.26552,0,1,140,42.06207,42.06207,0,1,3540,8004.561,8004.561,103.68,0.32406998
928,927,12.714286,90.72,18.793,121,46.189655,46.189655,0,1,129,32.627586,32.627586,0,1,115,34.986206,34.986206,0,1,132,32.82414,32.82414,0,1,129,41.865517,41.865517,0,1,138,27.910345,27.910345,0,1,1921,4260.455,4260.455,90.72,0.4779783
929,928,2.689655,375.84,18.8,2504,9175.034,9175.034,142.56,0.87198746,6360,21259.625,21259.625,246.24,0.8456276,349,1169.8759,1169.8759,90.72,0.58286,419,1562.8188,1562.8188,51.84,0.99705666,365,1206.4344,1206.4344,77.76,0.8948815,43481,134444.92,134444.92,349.92,0.9237501,19054,58363.38,58363.38,246.24,0.9401897
930,929,9.871795,505.44,18.844,814,4550.07,4550.07,181.44,0.87549263,3149,18434.037,18434.037,375.84,0.8928395,237,1069.9015,1069.9015,64.8,0.5157543,334,1462.6625,1462.6625,77.76,0.728596,275,1109.4911,1109.4911,64.8,0.7408746,34939,118085.164,118085.164,505.44,0.6793497,14667,52292.72,52292.72,324,0.9279392
931,930,24.302326,557.28,18.897,1562,9340.154,9340.154,246.24,0.7846548,2948,20077.213,20077.213,401.76,0.89325356,250,1195.0344,1195.0344,77.76,0.5641287,406,1654.9656,1654.9656,103.68,0.79756415,293,1106.5862,1106.5862,77.76,0.8616928,32547,131823.47,131823.47,492.48,0.7190495,13568,55330.934,55330.934,324,0.85931736
932,931,2.0526316,246.24,18.94,1044,2773.2378,2773.2378,103.68,0.7970992,2712,7535.955,7535.955,142.56,0.85405606,227,488.20746,488.20746,38.88,0.5162549,392,670.08484,670.08484,25.92,0,248,436.66248,436.66248,25.92,0,20539,52287,52287,207.36,0.61829805,15897,22651.201,22651.201,168.48,0.5136146
933,932,29.5,51.84,18.956,200,171.68596,171.68596,12.96,1,120,3.5277936,3.5277936,0,1,107,19.794842,19.794842,0,1,124,-1.7638968,-1.7638968,0,1,136,12.935244,12.935244,0,1,140,11.759313,11.759313,0,1,885,1283.7129,1283.7129,51.84,0.7151273
934,933,4.5,77.76,18.956,238,262.82062,262.82062,25.92,0,122,24.302578,24.302578,0,1,117,29.594269,29.594269,0,1,122,6.467622,6.467622,0,1,124,35.081947,35.081947,0,1,143,43.31347,43.31347,0,1,1154,3074.2761,3074.2761,77.76,0.7774776
935,934,17,90.72,18.983,173,180.30945,180.30945,12.96,1,125,34.88596,34.88596,0,1,106,26.262465,26.262465,0,1,125,30.574211,30.574211,0,1,130,53.50487,53.50487,0,1,138,13.131232,13.131232,0,1,3412,5286.399,5286.399,90.72,0.2764757
936,935,4.5,440.64,18.998,933,5320.6553,5320.6553,194.4,0.74193627,2552,17097.445,17097.445,324,0.8829747,214,1009.09656,1009.09656,51.84,0.43843943,364,1368.1965,1368.1965,90.72,0.8650655,268,937.9448,937.9448,64.8,0.95469326,26295,111870.164,111870.164,427.68,0.9545108,12861,39738.313,39738.313,336.96,0.83188784
937,936,17.25,51.84,18.998,125,53.112892,53.112892,0,1,121,12.151289,12.151289,0,1,106,12.935244,12.935244,0,1,123,5.6836677,5.6836677,0,1,121,-8.427507,-8.427507,0,1,136,7.8395414,7.8395414,0,1,1304,1384.659,1384.659,51.84,0.8175282
938,937,8.5,51.84,19.006,120,25.944828,25.944828,0,1,123,24.765518,24.765518,0,1,109,27.51724,27.51724,0,1,125,28.5,28.5,0,1,122,18.082758,18.082758,0,1,144,12.186207,12.186207,0,1,906,1743.8751,1743.8751,51.84,0.8857573
939,938,9.5,51.84,19.108,172,135.42809,135.42809,0,1,132,5.095702,5.095702,0,1,108,17.834957,17.834957,0,1,125,13.327221,13.327221,0,1,124,16.855015,16.855015,0,1,133,0.5879656,0.5879656,0,1,684,1382.6991,1382.6991,51.84,0.9537615
940,939,15.5,51.84,19.117,129,57.620632,57.620632,0,1,131,30.966188,30.966188,0,1,112,35.27794,35.27794,0,1,125,21.166761,21.166761,0,1,131,28.418339,28.418339,0,1,139,22.538681,22.538681,0,1,1310,1886.5857,1886.5857,51.84,0.4118677
941,940,21,155.52,19.132,339,718.2,718.2,38.88,0.52722716,126,42.455173,42.455173,0,1,112,43.831036,43.831036,0,1,129,62.7,62.7,0,1,126,35.37931,35.37931,0,1,146,63.486206,63.486206,0,1,2990,9243.406,9243.406,155.52,0.6942313
942,941,29,77.76,19.138,119,31.750143,31.750143,0,1,132,25.086533,25.086533,0,1,110,34.297993,34.297993,0,1,129,20.970774,20.970774,0,1,136,6.467622,6.467622,0,1,138,35.669914,35.669914,0,1,1497,2524.3323,2524.3323,77.76,0.30931965
