Event,Object Number,Raw Centroid X,Area_MC,Time,Raw Max Pixel_SSC - 773/56 - A1,SSC - 773/56 - A1,UCI_SSC - 773/56 - A1,Area_SSC - 773/56 - A1,Aspect Ratio_SSC - 773/56 - A1,Raw Max Pixel_488 - 773/56 - C1,488 - 773/56 - C1,UCI_488 - 773/56 - C1,Area_488 - 773/56 - C1,Aspect Ratio_488 - 773/56 - C1,Raw Max Pixel_488 - 528/46 - C3,488 - 528/46 - C3,UCI_488 - 528/46 - C3,Area_488 - 528/46 - C3,Aspect Ratio_488 - 528/46 - C3,Raw Max Pixel_488 - 583/24 - C4,488 - 583/24 - C4,UCI_488 - 583/24 - C4,Area_488 - 583/24 - C4,Aspect Ratio_488 - 583/24 - C4,Raw Max Pixel_488 - 611/31 - C5,488 - 611/31 - C5,UCI_488 - 611/31 - C5,Area_488 - 611/31 - C5,Aspect Ratio_488 - 611/31 - C5,Raw Max Pixel_488 - 702/87 - C6,488 - 702/87 - C6,UCI_488 - 702/87 - C6,Area_488 - 702/87 - C6,Aspect Ratio_488 - 702/87 - C6,Raw Max Pixel_FSC - 456/51 - D2,FSC - 456/51 - D2,UCI_FSC - 456/51 - D2,Area_FSC - 456/51 - D2,Aspect Ratio_FSC - 456/51 - D2
1933,1932,6.5,51.84,39.923,129,30.182236,30.182236,0,1,121,18.618912,18.618912,0,1,117,31.750143,31.750143,0,1,131,16.463037,16.463037,0,1,132,29.398281,29.398281,0,1,149,36.25788,36.25788,0,1,935,1496.3724,1496.3724,51.84,0.2995765
1934,1933,11.333333,38.88,39.952,116,13.131232,13.131232,0,1,124,11.955301,11.955301,0,1,106,11.759313,11.759313,0,1,131,12.739255,12.739255,0,1,132,27.438395,27.438395,0,1,146,20.382809,20.382809,0,1,1677,1891.2894,1891.2894,38.88,0.5490136
1935,1934,15.6,64.8,39.968,202,112.30143,112.30143,12.96,1,127,16.463037,16.463037,0,1,113,30.378223,30.378223,0,1,134,39.589684,39.589684,0,1,132,47.821205,47.821205,0,1,142,19.402864,19.402864,0,1,624,1327.2344,1327.2344,64.8,0.80894816
1936,1935,6.6,64.8,39.975,236,212.84355,212.84355,12.96,1,123,26.458452,26.458452,0,1,110,24.302578,24.302578,0,1,130,31.946133,31.946133,0,1,129,27.242407,27.242407,0,1,140,14.307163,14.307163,0,1,632,1272.3575,1272.3575,64.8,0.82488346
1937,1936,4.5,51.84,39.981,326,440.58224,440.58224,25.92,0,124,25.6745,25.6745,0,1,113,19.990831,19.990831,0,1,125,8.03553,8.03553,0,1,124,-1.3719198,-1.3719198,0,1,141,17.246992,17.246992,0,1,1158,1357.4606,1357.4606,38.88,0.21779211
1938,1937,5.8,64.8,39.996,141,77.80745,77.80745,0,1,123,8.231519,8.231519,0,1,117,35.669914,35.669914,0,1,129,30.182236,30.182236,0,1,126,13.131232,13.131232,0,1,141,19.598854,19.598854,0,1,1185,1676.334,1676.334,64.8,0.45341548
1939,1938,29.875,103.68,39.996,218,260.86075,260.86075,25.92,0,128,44.861378,44.861378,0,1,109,7.643553,7.643553,0,1,133,36.25788,36.25788,0,1,146,44.881374,44.881374,0,1,148,42.529514,42.529514,0,1,1952,4835.429,4835.429,103.68,0.46205634
1940,1939,33.727272,285.12,40.018,2330,6685.953,6685.953,155.52,0.70796794,2595,8317.254,8317.254,181.44,0.7925872,185,483.50372,483.50372,12.96,1,275,646.3702,646.3702,51.84,0.9168276,236,475.4682,475.4682,25.92,0,17434,47108.195,47108.195,233.28,0.91720706,19099,55855.754,55855.754,272.16,0.6906354
1941,1940,31.64865,479.52,40.069,4507,12695.941,12695.941,181.44,0.8591664,6605,28383.844,28383.844,324,0.9396924,353,1584.3713,1584.3713,90.72,0.6317348,643,2098.6453,2098.6453,90.72,0.9618975,416,1596.9147,1596.9147,64.8,0.8804429,46776,176734.83,176734.83,466.56,0.8897189,18684,70268.36,70268.36,311.04,0.8576186
1942,1941,28.5,51.84,40.209,122,33.71003,33.71003,0,1,123,16.267048,16.267048,0,1,114,25.086533,25.086533,0,1,128,24.302578,24.302578,0,1,137,9.211461,9.211461,0,1,143,33.906017,33.906017,0,1,1087,1576.7278,1576.7278,51.84,0.34950674
1943,1942,3.6,64.8,40.217,157,80.74728,80.74728,0,1,124,15.483094,15.483094,0,1,115,21.166761,21.166761,0,1,131,24.890545,24.890545,0,1,127,22.930658,22.930658,0,1,140,19.794842,19.794842,0,1,1273,3144.964,3144.964,64.8,0.9098336
1944,1943,13.666667,38.88,40.217,121,28.026361,28.026361,0,1,128,13.719197,13.719197,0,1,109,14.503152,14.503152,0,1,132,14.699141,14.699141,0,1,125,2.155874,2.155874,0,1,143,15.091118,15.091118,0,1,1508,1665.1187,1665.1187,38.88,0.2813266
1945,1944,25.5,51.84,40.268,155,76.04356,76.04356,0,1,127,19.598854,19.598854,0,1,105,9.211461,9.211461,0,1,135,28.026361,28.026361,0,1,141,18.8149,18.8149,0,1,144,32.14212,32.14212,0,1,2216,4117.5234,4117.5234,51.84,0.82676625
1946,1945,23,25.92,40.313,121,20.382809,20.382809,0,1,133,20.578796,20.578796,0,1,105,1.1759312,1.1759312,0,1,126,6.467622,6.467622,0,1,138,7.0555873,7.0555873,0,1,141,5.095702,5.095702,0,1,1200,1332.3301,1332.3301,25.92,0
1947,1946,32,116.64,40.334,180,213.6275,213.6275,12.96,1,125,44.29341,44.29341,0,1,112,27.830372,27.830372,0,1,136,42.137535,42.137535,0,1,142,29.594269,29.594269,0,1,150,41.35358,41.35358,0,1,4873,8443.187,8443.187,116.64,0.787753
1948,1947,4,116.64,40.444,363,527.20917,527.20917,38.88,0.8040381,128,51.153008,51.153008,0,1,117,50.369053,50.369053,0,1,133,17.63897,17.63897,0,1,132,17.051003,17.051003,0,1,144,30.7702,30.7702,0,1,2173,6609.0894,6609.0894,116.64,0.84282595
1949,1948,14.4,64.8,40.459,123,46.449284,46.449284,0,1,127,46.449284,46.449284,0,1,112,32.338108,32.338108,0,1,130,24.694555,24.694555,0,1,127,23.714613,23.714613,0,1,145,32.14212,32.14212,0,1,2922,3608.737,3608.737,64.8,0.6786256
1950,1949,15,38.88,40.473,130,47.429226,47.429226,0,1,126,18.618912,18.618912,0,1,110,22.538681,22.538681,0,1,120,-4.507736,-4.507736,0,1,126,9.211461,9.211461,0,1,152,21.558739,21.558739,0,1,1955,2170.965,2170.965,38.88,0
1951,1950,14,64.8,40.503,160,94.91445,94.91445,0,1,129,39.393696,39.393696,0,1,104,1.1759312,1.1759312,0,1,131,30.7702,30.7702,0,1,133,44.29341,44.29341,0,1,151,37.041832,37.041832,0,1,1142,1437.184,1437.184,64.8,0.32957873
1952,1951,10.6,64.8,40.511,219,172.27393,172.27393,12.96,1,127,30.182236,30.182236,0,1,107,21.558739,21.558739,0,1,124,1.7638968,1.7638968,0,1,123,-8.427507,-8.427507,0,1,137,4.311748,4.311748,0,1,1331,2083.7502,2083.7502,64.8,0.64072233
1953,1952,23.416666,311.04,40.525,2974,6810.798,6810.798,116.64,0.7758554,4470,14535.098,14535.098,220.32,0.6635718,288,837.45905,837.45905,38.88,0,463,1150.6487,1150.6487,77.76,0.8126075,316,816.09625,816.09625,51.84,0.97440684,35426,98670.234,98670.234,311.04,0.8471896,12673,41333.395,41333.395,246.24,0.8779073
1954,1953,26.2,64.8,40.532,213,315.07242,315.07242,38.88,0.48571146,127,20.637932,20.637932,0,1,114,25.355173,25.355173,0,1,126,-0.39310345,-0.39310345,0,1,140,29.089655,29.089655,0,1,146,27.910345,27.910345,0,1,994,1353.062,1353.062,38.88,0.22571978
1955,1954,8.285714,90.72,40.562,196,210.88367,210.88367,12.96,1,122,15.483094,15.483094,0,1,111,34.102005,34.102005,0,1,128,18.618912,18.618912,0,1,130,21.558739,21.558739,0,1,146,51.544987,51.544987,0,1,1392,2742.0757,2742.0757,90.72,0.6962456
1956,1955,18.25926,349.92,40.614,1079,3784.7346,3784.7346,77.76,0.9024994,5327,17697.621,17697.621,220.32,0.76285315,295,965.27155,965.27155,51.84,0.4502084,508,1396.2144,1396.2144,77.76,0.79104996,337,1024.5121,1024.5121,51.84,0.9446546,37557,112984.67,112984.67,349.92,0.963645,17623,44255.113,44255.113,207.36,0.75462115
1957,1956,29,116.64,40.657,184,262.82062,262.82062,25.92,0,124,20.18682,20.18682,0,1,110,15.875072,15.875072,0,1,128,31.162178,31.162178,0,1,144,25.870487,25.870487,0,1,154,50.173065,50.173065,0,1,4562,11616.98,11616.98,116.64,0.92367953
1958,1957,16,25.92,40.664,112,7.4475646,7.4475646,0,1,121,5.487679,5.487679,0,1,105,8.819485,8.819485,0,1,132,14.307163,14.307163,0,1,121,5.8796563,5.8796563,0,1,143,7.239577,7.239577,0,1,1344,1368.7999,1368.7999,25.92,0
1959,1958,19,25.92,40.68,142,41.865517,41.865517,0,1,124,10.810345,10.810345,0,1,111,11.4,11.4,0,1,128,16.903448,16.903448,0,1,127,4.7172413,4.7172413,0,1,145,15.724138,15.724138,0,1,1297,1581.2587,1581.2587,25.92,0
1960,1959,17.615385,673.92,40.694,1700,8137.6343,8137.6343,220.32,0.81301785,5178,34329.723,34329.723,505.44,0.90913934,326,1858.3966,1858.3966,103.68,0.70879924,479,2695.5103,2695.5103,155.52,0.8981147,387,1884.7345,1884.7345,103.68,0.9174097,49527,215444.47,215444.47,673.92,0.77617866,15048,69800.52,69800.52,388.8,0.74419284
1961,1960,5.428571,90.72,40.694,165,194.8126,194.8126,0,1,126,44.4894,44.4894,0,1,112,50.173065,50.173065,0,1,126,-10.779369,-10.779369,0,1,130,18.618912,18.618912,0,1,141,18.030945,18.030945,0,1,2004,5504.534,5504.534,90.72,0.5293485
1962,1961,8.833333,77.76,40.701,204,266.5444,266.5444,25.92,0,118,11.367335,11.367335,0,1,118,29.594269,29.594269,0,1,132,40.37364,40.37364,0,1,128,24.890545,24.890545,0,1,142,20.970774,20.970774,0,1,819,1226.8883,1226.8883,64.8,0.7978318
1963,1962,1.8333334,77.76,40.734,139,73.88768,73.88768,0,1,127,48.21318,48.21318,0,1,130,15.091118,15.091118,0,1,127,22.538681,22.538681,0,1,130,22.342693,22.342693,0,1,146,21.754728,21.754728,0,1,4278,4715.3267,4715.3267,77.76,0.29049027
1964,1963,6,64.8,40.76,137,77.61146,77.61146,0,1,123,19.402864,19.402864,0,1,113,29.202291,29.202291,0,1,126,15.679083,15.679083,0,1,127,21.754728,21.754728,0,1,145,38.60974,38.60974,0,1,1525,2023.1897,2023.1897,64.8,0.23254466
1965,1964,18.5,51.84,40.804,126,42.333523,42.333523,0,1,124,20.382809,20.382809,0,1,114,29.202291,29.202291,0,1,134,30.182236,30.182236,0,1,127,18.618912,18.618912,0,1,139,13.52321,13.52321,0,1,917,1392.8905,1392.8905,51.84,0.81447834
1966,1965,26.666666,38.88,40.811,118,16.07106,16.07106,0,1,122,7.643553,7.643553,0,1,114,17.246992,17.246992,0,1,126,10.191404,10.191404,0,1,136,12.347278,12.347278,0,1,142,1.1759312,1.1759312,0,1,2111,2305.933,2305.933,38.88,0.3692914
1967,1966,26.5,51.84,40.826,166,91.72263,91.72263,0,1,123,9.995416,9.995416,0,1,110,14.307163,14.307163,0,1,127,19.206877,19.206877,0,1,138,0.19598854,0.19598854,0,1,142,7.643553,7.643553,0,1,1177,1422.5448,1422.5448,51.84,0.74821794
1968,1967,11.2,129.6,40.849,272,440.77823,440.77823,25.92,0,127,58.012608,58.012608,0,1,116,53.308884,53.308884,0,1,130,38.60974,38.60974,0,1,132,44.4894,44.4894,0,1,143,35.865902,35.865902,0,1,4603,8386.153,8386.153,129.6,0.34220237
1969,1968,13.871795,505.44,40.871,1409,5335.396,5335.396,194.4,0.83325917,3268,18877.813,18877.813,388.8,0.91504306,228,1093.0281,1093.0281,77.76,0.6667382,346,1454.4309,1454.4309,90.72,0.9185526,312,1154.9604,1154.9604,64.8,0.9423187,34993,123121.57,123121.57,505.44,0.81033075,8946,40356.785,40356.785,298.08,0.8330392
1970,1969,30.5,51.84,40.879,136,56.052723,56.052723,0,1,119,5.8796563,5.8796563,0,1,118,30.378223,30.378223,0,1,129,9.015472,9.015472,0,1,144,15.679083,15.679083,0,1,147,24.694555,24.694555,0,1,1148,1639.3322,1639.3322,51.84,0.48882523
1971,1970,24.5,51.84,40.892,131,50.369053,50.369053,0,1,129,8.427507,8.427507,0,1,114,15.875072,15.875072,0,1,127,14.895129,14.895129,0,1,138,3.9197707,3.9197707,0,1,142,13.915186,13.915186,0,1,1461,1816.6858,1816.6858,51.84,0.6150671
1972,1971,5.5,77.76,40.929,177,103.28596,103.28596,12.96,1,126,39.589684,39.589684,0,1,112,21.950716,21.950716,0,1,134,28.026361,28.026361,0,1,129,27.242407,27.242407,0,1,142,12.151289,12.151289,0,1,1173,2145.2104,2145.2104,77.76,0.73643297
1973,1972,17.4,64.8,40.944,117,2.547851,2.547851,0,1,121,10.387393,10.387393,0,1,112,22.146706,22.146706,0,1,125,10.387393,10.387393,0,1,131,28.22235,28.22235,0,1,145,22.146706,22.146706,0,1,2270,2629.3823,2629.3823,64.8,0.57655084
1974,1973,15.452381,544.32,40.973,3724,14774.988,14774.988,233.28,0.8320602,5706,29316.758,29316.758,401.76,0.91234964,349,1586.9192,1586.9192,103.68,0.6710454,508,2281.1106,2281.1106,103.68,0.9300326,427,1647.6757,1647.6757,90.72,0.93161374,47296,185770.88,185770.88,544.32,0.88862735,17616,62673.605,62673.605,324,0.8414631
1975,1974,16.5,77.76,41.003,230,222.44699,222.44699,25.92,0,127,47.03725,47.03725,0,1,112,35.865902,35.865902,0,1,136,38.60974,38.60974,0,1,130,39.393696,39.393696,0,1,149,44.29341,44.29341,0,1,732,1271.9656,1271.9656,77.76,0.74035805
1976,1975,22.166666,388.8,41.032,1182,4745.4707,4745.4707,142.56,0.77812845,2929,17048.65,17048.65,311.04,0.974815,238,998.3656,998.3656,64.8,0.5959153,408,1339.3856,1339.3856,90.72,0.9533923,321,1021.68823,1021.68823,64.8,0.8882407,35768,116092.63,116092.63,388.8,0.9940939,15043,48433.668,48433.668,272.16,0.7826327
1977,1976,13.666667,116.64,41.032,176,292.8069,292.8069,25.92,0,127,36.845844,36.845844,0,1,108,30.182236,30.182236,0,1,138,66.244125,66.244125,0,1,137,48.997135,48.997135,0,1,151,54.6808,54.6808,0,1,1422,4489.2153,4489.2153,103.68,0.5027551
1978,1977,10.333333,38.88,41.084,153,76.43553,76.43553,0,1,121,12.151289,12.151289,0,1,111,10.583381,10.583381,0,1,129,22.930658,22.930658,0,1,125,4.1157594,4.1157594,0,1,137,0.39197707,0.39197707,0,1,1267,1635.9164,1635.9164,38.88,0.39755958
1979,1978,27.5,51.84,41.129,272,236.95015,236.95015,25.92,0,121,4.507736,4.507736,0,1,109,7.0555873,7.0555873,0,1,123,5.6836677,5.6836677,0,1,141,18.618912,18.618912,0,1,138,4.1157594,4.1157594,0,1,1600,3142.2842,3142.2842,51.84,0.7504149
1980,1979,13.574468,609.12,41.15,11947,34512.305,34512.305,349.92,0.7153417,6541,30962.682,30962.682,427.68,0.4596043,309,1585.3593,1585.3593,77.76,0.68640155,535,1856.6635,1856.6635,90.72,0.8638356,387,1390.4307,1390.4307,77.76,0.82692033,39978,143041.22,143041.22,609.12,0.80902725,12038,48280.918,48280.918,375.84,0.8264279
1981,1980,3.25,51.84,41.157,244,170.31404,170.31404,12.96,1,119,4.1157594,4.1157594,0,1,117,12.739255,12.739255,0,1,133,31.750143,31.750143,0,1,129,23.910603,23.910603,0,1,143,30.966188,30.966188,0,1,1695,1791.9232,1791.9232,51.84,0.37583688
1982,1981,17.666666,155.52,41.165,306,731.7692,731.7692,51.84,0.7130099,130,74.27566,74.27566,0,1,111,61.5404,61.5404,0,1,137,62.12837,62.12837,0,1,132,46.253296,46.253296,0,1,145,30.062243,30.062243,0,1,6342,12003.365,12003.365,116.64,0.584133
1983,1982,12.222222,233.28,41.179,419,1510.4398,1510.4398,90.72,0.56943065,129,73.987686,73.987686,0,1,113,58.183323,58.183323,0,1,131,42.266644,42.266644,0,1,132,76.89585,76.89585,0,1,148,94.12421,94.12421,0,1,3332,15886.8545,15886.8545,233.28,0.64998233
1984,1983,29.25,51.84,41.186,127,49.38911,49.38911,0,1,126,16.07106,16.07106,0,1,110,23.714613,23.714613,0,1,132,32.926075,32.926075,0,1,149,17.63897,17.63897,0,1,146,26.85043,26.85043,0,1,1340,1397.0063,1397.0063,51.84,0.6536973
1985,1984,8.846154,168.48,41.194,404,967.3994,967.3994,77.76,0.35760063,128,78.59141,78.59141,0,1,111,36.45387,36.45387,0,1,132,54.09284,54.09284,0,1,135,78.199425,78.199425,0,1,145,18.598913,18.598913,0,1,2867,12205.578,12205.578,168.48,0.71740246
1986,1985,32.655174,375.84,41.208,7611,22454.246,22454.246,246.24,0.69505465,3203,15268.683,15268.683,285.12,0.9695906,219,813.15643,813.15643,51.84,0.4701302,410,1143.2012,1143.2012,64.8,0.94147366,282,763.9633,763.9633,51.84,0.93046457,20004,89753.34,89753.34,336.96,0.9725158,22181,57570.652,57570.652,233.28,0.74146545
1987,1986,33.25,51.84,41.266,171,137.58395,137.58395,0,1,128,16.659025,16.659025,0,1,105,5.2916903,5.2916903,0,1,130,24.498568,24.498568,0,1,136,5.6836677,5.6836677,0,1,137,6.467622,6.467622,0,1,2055,2487.2905,2487.2905,51.84,0.47726342
1988,1987,24.125,103.68,41.282,286,488.7954,488.7954,38.88,0.7897818,130,46.84126,46.84126,0,1,115,32.338108,32.338108,0,1,135,57.620632,57.620632,0,1,140,35.081947,35.081947,0,1,144,34.88596,34.88596,0,1,2418,5079.631,5079.631,77.76,0.87436366
1989,1988,22.90909,285.12,41.282,466,1273.2621,1273.2621,51.84,0.7651538,3399,9135.135,9135.135,181.44,0.81967,205,513.7862,513.7862,25.92,0,301,711.7138,711.7138,51.84,0.7916805,275,487.05518,487.05518,25.92,0,28641,60698.71,60698.71,259.2,0.6680127,15203,35988.457,35988.457,207.36,0.800437
1990,1989,11.685715,453.6,41.311,1282,3608.149,3608.149,129.6,0.8342644,3512,18695.738,18695.738,336.96,0.84400177,254,1091.0682,1091.0682,64.8,0.5274426,399,1538.706,1538.706,77.76,0.7836326,333,1200.2338,1200.2338,64.8,0.72757906,38441,125926.75,125926.75,453.6,0.6581991,13744,48092.39,48092.39,324,0.9673774
1991,1990,31.5,51.84,41.311,120,21.362751,21.362751,0,1,123,6.8595986,6.8595986,0,1,107,10.583381,10.583381,0,1,135,18.8149,18.8149,0,1,140,31.358166,31.358166,0,1,152,19.402864,19.402864,0,1,1217,2051.608,2051.608,51.84,0.6171429
1992,1991,9.833333,77.76,41.319,213,174.23381,174.23381,12.96,1,124,30.7702,30.7702,0,1,116,45.273354,45.273354,0,1,129,22.342693,22.342693,0,1,132,27.830372,27.830372,0,1,144,39.589684,39.589684,0,1,1317,2437.7573,2437.7573,64.8,0.48111874
1993,1992,14,298.08,41.325,2270,7492.1143,7492.1143,155.52,0.80166376,3051,11352.631,11352.631,207.36,0.93214744,201,588.4759,588.4759,38.88,0.5486161,378,793.4793,793.4793,64.8,0.7079789,244,634.07587,634.07587,25.92,0,21166,67810.94,67810.94,285.12,0.861092,17363,36805.246,36805.246,220.32,0.47284105
1994,1993,26.5,51.84,41.341,114,2.9398282,2.9398282,0,1,131,31.162178,31.162178,0,1,108,13.719197,13.719197,0,1,131,28.614326,28.614326,0,1,137,14.699141,14.699141,0,1,141,21.362751,21.362751,0,1,1865,2445.153,2445.153,51.84,0.28080794
1995,1994,22.5,51.84,41.348,122,41.74556,41.74556,0,1,128,17.246992,17.246992,0,1,109,19.206877,19.206877,0,1,126,18.8149,18.8149,0,1,143,32.14212,32.14212,0,1,140,13.719197,13.719197,0,1,700,1397.0383,1397.0383,51.84,0.9103118
1996,1995,14,64.8,41.421,184,123.47278,123.47278,12.96,1,119,-2.155874,-2.155874,0,1,118,45.46934,45.46934,0,1,127,19.794842,19.794842,0,1,127,36.06189,36.06189,0,1,138,9.603438,9.603438,0,1,1226,1251.5828,1251.5828,51.84,0.91240084
1997,1996,16.25,103.68,41.428,259,509.3742,509.3742,64.8,0.43771604,127,37.825787,37.825787,0,1,117,46.84126,46.84126,0,1,130,43.117477,43.117477,0,1,129,36.845844,36.845844,0,1,151,49.193123,49.193123,0,1,1110,3118.3735,3118.3735,51.84,0.85376436
1998,1997,28.5,207.36,41.458,369,1095.9679,1095.9679,77.76,0.76671964,128,73.88768,73.88768,0,1,112,72.90774,72.90774,0,1,132,52.13295,52.13295,0,1,139,48.605156,48.605156,0,1,144,71.731804,71.731804,0,1,2810,11809.485,11809.485,207.36,0.62686014
1999,1998,6.5,51.84,41.472,143,70.75186,70.75186,0,1,121,9.015472,9.015472,0,1,114,30.7702,30.7702,0,1,133,22.930658,22.930658,0,1,125,13.52321,13.52321,0,1,144,20.18682,20.18682,0,1,1302,2810.5796,2810.5796,51.84,0.5966677
2000,1999,6.5,77.76,41.496,253,275.3639,275.3639,25.92,0,123,15.875072,15.875072,0,1,110,11.759313,11.759313,0,1,128,22.146706,22.146706,0,1,128,18.618912,18.618912,0,1,141,33.122063,33.122063,0,1,795,1567.2084,1567.2084,77.76,0.6323622
2001,2000,21.5,51.84,41.496,120,40.765617,40.765617,0,1,123,16.267048,16.267048,0,1,108,22.342693,22.342693,0,1,128,13.915186,13.915186,0,1,128,30.182236,30.182236,0,1,148,29.986246,29.986246,0,1,1487,1823.865,1823.865,51.84,0.53314006
2002,2001,7.6,64.8,41.525,173,154.44553,154.44553,12.96,1,122,4.913793,4.913793,0,1,109,13.75862,13.75862,0,1,125,16.903448,16.903448,0,1,129,38.720688,38.720688,0,1,142,27.910345,27.910345,0,1,865,1859.1387,1859.1387,64.8,0.8234989
2003,2002,18,116.64,41.533,435,701.2966,701.2966,51.84,0.6768864,132,52.872414,52.872414,0,1,114,54.248276,54.248276,0,1,128,38.327587,38.327587,0,1,129,37.934483,37.934483,0,1,143,36.755173,36.755173,0,1,1973,4511.4517,4511.4517,116.64,0.54167193
2004,2003,16,25.92,41.533,113,7.8395414,7.8395414,0,1,120,6.271633,6.271633,0,1,107,9.995416,9.995416,0,1,118,-6.6636105,-6.6636105,0,1,125,11.367335,11.367335,0,1,136,1.1759312,1.1759312,0,1,1375,1371.1359,1371.1359,25.92,0
2005,2004,31.25,51.84,41.539,222,135.6207,135.6207,12.96,1,125,16.903448,16.903448,0,1,114,15.331035,15.331035,0,1,127,20.44138,20.44138,0,1,138,1.5724138,1.5724138,0,1,145,21.424137,21.424137,0,1,1025,1320.2379,1320.2379,51.84,0.47928616
2006,2005,19.125,103.68,41.567,219,305.15414,305.15414,25.92,0,129,26.458452,26.458452,0,1,119,33.71003,33.71003,0,1,134,57.228653,57.228653,0,1,131,56.836678,56.836678,0,1,149,66.048134,66.048134,0,1,1725,4723.5195,4723.5195,103.68,0.7661118
2007,2006,17.5,51.84,41.598,223,177.28966,177.28966,12.96,1,127,13.562069,13.562069,0,1,112,22.996552,22.996552,0,1,127,27.51724,27.51724,0,1,126,15.92069,15.92069,0,1,144,35.772415,35.772415,0,1,934,1625.4828,1625.4828,51.84,0.62849027
2008,2007,28,64.8,41.598,129,65.65616,65.65616,0,1,130,26.458452,26.458452,0,1,116,45.46934,45.46934,0,1,133,20.970774,20.970774,0,1,142,16.07106,16.07106,0,1,139,12.739255,12.739255,0,1,2146,3246.4277,3246.4277,64.8,0.37925348
2009,2008,10.6,64.8,41.636,189,127.980515,127.980515,12.96,1,124,31.750143,31.750143,0,1,114,25.086533,25.086533,0,1,132,34.297993,34.297993,0,1,130,34.102005,34.102005,0,1,140,19.794842,19.794842,0,1,793,1240.9994,1240.9994,64.8,0.8473735
2010,2009,32.74074,349.92,41.642,1620,4162.6006,4162.6006,129.6,0.9387007,4451,14172.911,14172.911,233.28,0.8588305,268,844.3186,844.3186,51.84,0.51258147,477,1096.164,1096.164,51.84,0.8253196,309,793.9496,793.9496,51.84,0.87320495,30161,91950.766,91950.766,324,0.6540077,14314,55384.99,55384.99,298.08,0.8786187
2011,2010,5.714286,90.72,41.656,155,131.11633,131.11633,0,1,122,1.7638968,1.7638968,0,1,115,40.17765,40.17765,0,1,131,23.714613,23.714613,0,1,128,33.51404,33.51404,0,1,141,35.865902,35.865902,0,1,2255,4266.2783,4266.2783,90.72,0.43160364
2012,2011,31.25,51.84,41.664,182,107.989685,107.989685,12.96,1,128,32.338108,32.338108,0,1,108,9.40745,9.40745,0,1,130,31.554155,31.554155,0,1,143,27.04642,27.04642,0,1,139,14.307163,14.307163,0,1,1381,1653.7513,1653.7513,51.84,0.45420724
2013,2012,3.5,77.76,41.664,177,179.64827,179.64827,12.96,1,126,16.11724,16.11724,0,1,112,20.048275,20.048275,0,1,127,18.475863,18.475863,0,1,131,47.958622,47.958622,0,1,140,20.834482,20.834482,0,1,1190,3059.5242,3059.5242,77.76,0.7924199
2014,2013,17.833334,77.76,41.664,352,430.19485,430.19485,25.92,0,124,13.719197,13.719197,0,1,113,49.78109,49.78109,0,1,130,33.31805,33.31805,0,1,131,57.228653,57.228653,0,1,145,25.6745,25.6745,0,1,1372,2108.6406,2108.6406,64.8,0.6221876
2015,2014,4.5,77.76,41.708,162,106.727585,106.727585,0,1,122,13.168965,13.168965,0,1,115,25.355173,25.355173,0,1,126,13.75862,13.75862,0,1,127,22.8,22.8,0,1,140,29.875862,29.875862,0,1,1366,2540.0378,2540.0378,77.76,0.8252198
2016,2015,14,453.6,41.715,860,3936.7224,3936.7224,168.48,0.7826767,3559,19417.148,19417.148,336.96,0.91979635,239,1089.2897,1089.2897,77.76,0.67417294,436,1493.5966,1493.5966,90.72,0.85895944,306,1156.3138,1156.3138,77.76,0.81577975,30457,126428.555,126428.555,453.6,0.8790935,14294,51337.938,51337.938,298.08,0.94531846
2017,2016,33.8,64.8,41.722,184,133.4682,133.4682,12.96,1,132,33.906017,33.906017,0,1,107,13.719197,13.719197,0,1,138,45.077362,45.077362,0,1,140,25.6745,25.6745,0,1,150,40.37364,40.37364,0,1,968,1354.4768,1354.4768,51.84,0.43142837
2018,2017,16.5,77.76,41.731,129,46.449284,46.449284,0,1,129,31.554155,31.554155,0,1,110,47.625214,47.625214,0,1,133,20.382809,20.382809,0,1,135,48.40917,48.40917,0,1,142,13.327221,13.327221,0,1,995,1969.6848,1969.6848,77.76,0.9103763
2019,2018,8.833333,77.76,41.731,214,237.14613,237.14613,25.92,0,128,22.538681,22.538681,0,1,110,22.538681,22.538681,0,1,127,17.834957,17.834957,0,1,126,25.086533,25.086533,0,1,140,22.538681,22.538681,0,1,912,1398.8907,1398.8907,64.8,0.5907558
2020,2019,21.5,51.84,41.731,132,51.3,51.3,0,1,129,14.74138,14.74138,0,1,109,22.210344,22.210344,0,1,133,36.755173,36.755173,0,1,123,6.87931,6.87931,0,1,140,16.903448,16.903448,0,1,1540,2175.4546,2175.4546,51.84,0.25418484
2021,2020,18.6,64.8,41.737,171,98.47241,98.47241,0,1,122,-0.98275864,-0.98275864,0,1,114,37.73793,37.73793,0,1,130,33.217243,33.217243,0,1,124,6.289655,6.289655,0,1,143,24.175861,24.175861,0,1,1281,2031.8715,2031.8715,64.8,0.50298226
2022,2021,16,129.6,41.737,230,433.13467,433.13467,25.92,0,129,74.279655,74.279655,0,1,107,0.5879656,0.5879656,0,1,137,55.660744,55.660744,0,1,128,52.916904,52.916904,0,1,142,18.8149,18.8149,0,1,1905,4780.5522,4780.5522,129.6,0.15665677
