Event,Object Number,Raw Centroid X,Area_MC,Time,Raw Max Pixel_SSC - 773/56 - A1,SSC - 773/56 - A1,UCI_SSC - 773/56 - A1,Area_SSC - 773/56 - A1,Aspect Ratio_SSC - 773/56 - A1,Raw Max Pixel_488 - 773/56 - C1,488 - 773/56 - C1,UCI_488 - 773/56 - C1,Area_488 - 773/56 - C1,Aspect Ratio_488 - 773/56 - C1,Raw Max Pixel_488 - 528/46 - C3,488 - 528/46 - C3,UCI_488 - 528/46 - C3,Area_488 - 528/46 - C3,Aspect Ratio_488 - 528/46 - C3,Raw Max Pixel_488 - 583/24 - C4,488 - 583/24 - C4,UCI_488 - 583/24 - C4,Area_488 - 583/24 - C4,Aspect Ratio_488 - 583/24 - C4,Raw Max Pixel_488 - 611/31 - C5,488 - 611/31 - C5,UCI_488 - 611/31 - C5,Area_488 - 611/31 - C5,Aspect Ratio_488 - 611/31 - C5,Raw Max Pixel_488 - 702/87 - C6,488 - 702/87 - C6,UCI_488 - 702/87 - C6,Area_488 - 702/87 - C6,Aspect Ratio_488 - 702/87 - C6,Raw Max Pixel_FSC - 456/51 - D2,FSC - 456/51 - D2,UCI_FSC - 456/51 - D2,Area_FSC - 456/51 - D2,Aspect Ratio_FSC - 456/51 - D2
828,827,15.833333,77.76,15.976,123,62.62034,62.62034,0,1,133,49.193123,49.193123,0,1,107,23.518625,23.518625,0,1,128,28.810316,28.810316,0,1,126,32.730087,32.730087,0,1,143,30.182236,30.182236,0,1,3675,4830.7256,4830.7256,77.76,0.5647897
829,828,14.5,77.76,15.981,216,219.79697,219.79697,12.96,1,127,28.303448,28.303448,0,1,115,9.827586,9.827586,0,1,128,32.23448,32.23448,0,1,125,2.7517242,2.7517242,0,1,141,13.75862,13.75862,0,1,1210,1877.8552,1877.8552,77.76,0.7877689
830,829,22.74074,349.92,15.996,1722,5677.2,5677.2,142.56,0.52888983,2960,12826.47,12826.47,233.28,0.87088054,236,770.03894,770.03894,38.88,0,348,1065.3937,1065.3937,64.8,0.8948603,283,704.97076,704.97076,51.84,0.88087636,34071,88067.84,88067.84,324,0.975934,18494,44321.633,44321.633,233.28,0.75017196
831,830,6.4,64.8,16.034,130,26.654442,26.654442,0,1,119,17.63897,17.63897,0,1,106,18.030945,18.030945,0,1,132,34.88596,34.88596,0,1,124,24.498568,24.498568,0,1,142,27.634384,27.634384,0,1,1019,1616.3175,1616.3175,64.8,0.73971003
832,831,19.4,64.8,16.04,233,202.84814,202.84814,12.96,1,128,18.618912,18.618912,0,1,116,51.936962,51.936962,0,1,132,26.066475,26.066475,0,1,126,14.307163,14.307163,0,1,140,10.975358,10.975358,0,1,811,1442.3116,1442.3116,64.8,0.6202314
833,832,20.5,103.68,16.055,161,163.72758,163.72758,0,1,126,56.213795,56.213795,0,1,115,50.710346,50.710346,0,1,129,6.289655,6.289655,0,1,122,7.4689655,7.4689655,0,1,148,40.09655,40.09655,0,1,3498,6784.845,6784.845,103.68,0.9080657
834,833,11.6,64.8,16.062,190,182.98965,182.98965,25.92,0,139,47.958622,47.958622,0,1,105,20.834482,20.834482,0,1,129,42.25862,42.25862,0,1,122,14.151724,14.151724,0,1,140,17.1,17.1,0,1,987,1635.9,1635.9,64.8,0.5730456
835,834,8.6,64.8,16.113,155,83.14138,83.14138,0,1,124,40.293102,40.293102,0,1,107,27.124138,27.124138,0,1,125,19.45862,19.45862,0,1,131,55.427586,55.427586,0,1,143,31.055172,31.055172,0,1,1152,1601.7,1601.7,64.8,0.59500444
836,835,25.5,51.84,16.121,116,24.568966,24.568966,0,1,132,29.48276,29.48276,0,1,107,4.913793,4.913793,0,1,131,21.227587,21.227587,0,1,140,20.637932,20.637932,0,1,135,1.7689655,1.7689655,0,1,1019,1250.069,1250.069,51.84,0.604317
837,836,24.73913,298.08,16.135,2320,5510.524,5510.524,103.68,0.7666064,5022,12636.9,12636.9,168.48,0.73677033,249,660.8069,660.8069,51.84,0.41694248,452,1033.2725,1033.2725,51.84,0.7762415,313,661.0034,661.0034,25.92,0,26520,82551.73,82551.73,298.08,0.82865286,17170,42987.105,42987.105,246.24,0.51870835
838,837,13.453125,829.44,16.143,3859,17133.71,17133.71,311.04,0.90169334,5332,44266.953,44266.953,557.28,0.94926727,338,2285.8142,2285.8142,129.6,0.81491774,503,3194.809,3194.809,181.44,0.8998819,358,2411.835,2411.835,155.52,0.98383653,47421,265221.7,265221.7,829.44,0.8580267,10425,67852.19,67852.19,388.8,0.9211973
839,838,14.575758,427.68,16.157,512,2354.8862,2354.8862,142.56,0.76113844,1473,10744.696,10744.696,336.96,0.95531964,180,650.9793,650.9793,12.96,1,238,888.61035,888.61035,51.84,0.91629094,204,719.37933,719.37933,12.96,1,21189,73545.33,73545.33,427.68,0.8105634,14264,42061.48,42061.48,285.12,0.80111015
840,839,21.25,51.84,16.179,122,55.856735,55.856735,0,1,124,15.091118,15.091118,0,1,112,20.382809,20.382809,0,1,122,-4.507736,-4.507736,0,1,127,15.091118,15.091118,0,1,139,9.40745,9.40745,0,1,1559,1749.0017,1749.0017,51.84,0.5100702
841,840,30.5,51.84,16.223,127,46.58276,46.58276,0,1,123,12.382759,12.382759,0,1,112,15.527586,15.527586,0,1,127,13.562069,13.562069,0,1,137,19.45862,19.45862,0,1,136,2.7517242,2.7517242,0,1,1537,2144.576,2144.576,51.84,0.22729163
842,841,12,90.72,16.261,199,183.57932,183.57932,12.96,1,129,26.927586,26.927586,0,1,110,21.62069,21.62069,0,1,131,34.593105,34.593105,0,1,125,41.275864,41.275864,0,1,136,29.286207,29.286207,0,1,1233,3545.7932,3545.7932,90.72,0.98758596
843,842,16,90.72,16.311,117,42.725502,42.725502,0,1,128,43.117477,43.117477,0,1,110,37.237823,37.237823,0,1,125,19.990831,19.990831,0,1,121,0.9799427,0.9799427,0,1,140,22.342693,22.342693,0,1,1753,2903.3743,2903.3743,90.72,0.46606508
844,843,31.5,51.84,16.333,135,51.349,51.349,0,1,127,14.111175,14.111175,0,1,110,12.151289,12.151289,0,1,124,16.659025,16.659025,0,1,131,-4.1157594,-4.1157594,0,1,140,21.754728,21.754728,0,1,1104,1514.7954,1514.7954,51.84,0.37577447
845,844,12.875,103.68,16.378,199,233.11035,233.11035,12.96,1,128,37.73793,37.73793,0,1,112,33.41379,33.41379,0,1,130,34.2,34.2,0,1,127,30.072414,30.072414,0,1,140,33.217243,33.217243,0,1,3624,7167.652,7167.652,103.68,0.5987697
846,845,9.75,51.84,16.43,118,31.448277,31.448277,0,1,130,16.706896,16.706896,0,1,109,17.493103,17.493103,0,1,128,18.27931,18.27931,0,1,136,22.013794,22.013794,0,1,136,9.827586,9.827586,0,1,1165,1389.1433,1389.1433,51.84,0.8532041
847,846,12.285714,272.16,16.466,2588,9154.2,9154.2,103.68,0.925049,3132,12453.91,12453.91,168.48,0.7394294,230,657.85864,657.85864,38.88,0.51660407,452,937.7483,937.7483,64.8,0.74998623,287,728.2241,728.2241,51.84,0.8520637,20640,81977.4,81977.4,259.2,0.8520869,18530,37582.066,37582.066,233.28,0.40329632
848,847,28,51.84,16.466,130,55.427586,55.427586,0,1,128,7.6655173,7.6655173,0,1,107,16.11724,16.11724,0,1,122,5.8965516,5.8965516,0,1,131,-16.903448,-16.903448,0,1,138,3.7344828,3.7344828,0,1,1285,1254.9146,1254.9146,51.84,0.59099036
849,848,7.5,77.76,16.517,220,283.9874,283.9874,12.96,1,123,9.603438,9.603438,0,1,104,16.07106,16.07106,0,1,120,-9.995416,-9.995416,0,1,125,4.8997135,4.8997135,0,1,139,22.73467,22.73467,0,1,1098,2456.9124,2456.9124,77.76,0.6739551
850,849,16.5,51.84,16.539,117,25.748276,25.748276,0,1,129,23.782759,23.782759,0,1,114,12.972414,12.972414,0,1,126,13.75862,13.75862,0,1,129,47.368965,47.368965,0,1,139,14.74138,14.74138,0,1,1301,2439.9932,2439.9932,51.84,0.57465434
851,850,3.4,64.8,16.554,118,48.351723,48.351723,0,1,131,41.668964,41.668964,0,1,108,13.75862,13.75862,0,1,122,9.434483,9.434483,0,1,125,28.106897,28.106897,0,1,133,11.596552,11.596552,0,1,2350,2796.3413,2796.3413,64.8,0.47020578
852,851,13.294118,220.32,16.554,203,556.4379,556.4379,38.88,0.60783017,134,103.582756,103.582756,0,1,113,88.055176,88.055176,0,1,130,94.73793,94.73793,0,1,134,111.83793,111.83793,0,1,141,98.07931,98.07931,0,1,3819,20259.568,20259.568,220.32,0.42122608
853,852,28,77.76,16.569,159,148.7553,148.7553,0,1,138,67.812035,67.812035,0,1,115,57.81662,57.81662,0,1,127,38.413754,38.413754,0,1,137,26.654442,26.654442,0,1,140,34.88596,34.88596,0,1,811,1275.3094,1275.3094,77.76,0.6540673
854,853,25,25.92,16.569,115,11.9896555,11.9896555,0,1,124,13.168965,13.168965,0,1,106,10.22069,10.22069,0,1,128,13.75862,13.75862,0,1,134,13.562069,13.562069,0,1,133,2.162069,2.162069,0,1,1104,1215.2793,1215.2793,25.92,0
855,854,8.2,64.8,16.569,128,77.63793,77.63793,0,1,136,27.124138,27.124138,0,1,106,15.134482,15.134482,0,1,129,24.962069,24.962069,0,1,125,9.041379,9.041379,0,1,137,23.389656,23.389656,0,1,2069,3411.3518,3411.3518,64.8,0.14780736
856,855,31.4,64.8,16.643,194,216.01035,216.01035,25.92,0,124,9.434483,9.434483,0,1,111,29.67931,29.67931,0,1,125,29.089655,29.089655,0,1,140,26.534483,26.534483,0,1,140,24.568966,24.568966,0,1,1503,1819.6759,1819.6759,51.84,0.47503597
857,856,5.909091,285.12,16.643,2800,6924.714,6924.714,116.64,0.7925756,5298,13544.379,13544.379,168.48,0.7844529,256,740.41034,740.41034,64.8,0.50172234,454,1104.6207,1104.6207,51.84,0.6122127,343,810.9724,810.9724,51.84,0.8854839,29595,89099.26,89099.26,272.16,0.8494958,17100,40612.305,40612.305,246.24,0.6368154
858,857,29.833334,77.76,16.643,203,194.78276,194.78276,25.92,0,122,10.810345,10.810345,0,1,111,26.927586,26.927586,0,1,132,37.148277,37.148277,0,1,137,38.52414,38.52414,0,1,142,20.244827,20.244827,0,1,1698,2264.2078,2264.2078,77.76,0.6206686
859,858,14.5,51.84,16.643,127,47.958622,47.958622,0,1,124,6.0931034,6.0931034,0,1,107,26.33793,26.33793,0,1,128,18.082758,18.082758,0,1,124,26.731035,26.731035,0,1,143,24.765518,24.765518,0,1,808,1260.4862,1260.4862,51.84,0.4227974
860,859,16.689655,375.84,16.643,3143,8775.052,8775.052,142.56,0.8386855,5985,20011.914,20011.914,272.16,0.922654,283,1086.538,1086.538,77.76,0.609046,516,1456.0552,1456.0552,51.84,0.8653023,371,1179.5068,1179.5068,64.8,0.9555801,38039,125033.625,125033.625,375.84,0.8279359,15471,52963.613,52963.613,246.24,0.82532734
861,860,25.6,194.4,16.649,399,976.6109,976.6109,51.84,0.42510587,130,72.51576,72.51576,0,1,121,98.77822,98.77822,0,1,126,59.580517,59.580517,0,1,135,58.208595,58.208595,0,1,148,102.89398,102.89398,0,1,3292,16572.986,16572.986,194.4,0.6244753
862,861,10.5,51.84,16.656,123,45.46934,45.46934,0,1,125,16.07106,16.07106,0,1,108,16.07106,16.07106,0,1,121,2.3518624,2.3518624,0,1,129,21.166761,21.166761,0,1,141,27.634384,27.634384,0,1,824,1376.0355,1376.0355,51.84,0.8038084
863,862,17,90.72,16.663,123,31.750143,31.750143,0,1,130,54.87679,54.87679,0,1,110,38.217766,38.217766,0,1,127,43.509457,43.509457,0,1,128,35.865902,35.865902,0,1,136,16.07106,16.07106,0,1,4013,4973.601,4973.601,90.72,0.7479223
864,863,15.75,51.84,16.686,120,26.33793,26.33793,0,1,131,19.45862,19.45862,0,1,109,11.9896555,11.9896555,0,1,130,8.648276,8.648276,0,1,120,7.2724137,7.2724137,0,1,131,-3.537931,-3.537931,0,1,1838,2307.036,2307.036,51.84,0.87646693
865,864,23.5,51.84,16.686,120,37.344826,37.344826,0,1,129,19.45862,19.45862,0,1,106,5.110345,5.110345,0,1,133,34.00345,34.00345,0,1,133,9.237931,9.237931,0,1,144,21.62069,21.62069,0,1,1142,1411.438,1411.438,51.84,0.60418683
866,865,10,90.72,16.715,234,245.76962,245.76962,12.96,1,125,16.855015,16.855015,0,1,105,23.126648,23.126648,0,1,124,11.563324,11.563324,0,1,124,29.006304,29.006304,0,1,139,21.558739,21.558739,0,1,1977,3190.1055,3190.1055,90.72,0.3195495
867,866,20.666666,38.88,16.752,116,25.944828,25.944828,0,1,126,25.748276,25.748276,0,1,109,15.331035,15.331035,0,1,128,12.775862,12.775862,0,1,129,15.134482,15.134482,0,1,140,10.417241,10.417241,0,1,1421,1425.5896,1425.5896,38.88,0.5615755
868,867,17.121952,531.36,16.759,1029,5210.747,5210.747,155.52,0.7689642,3179,21977.764,21977.764,401.76,0.93389225,231,1201.9977,1201.9977,64.8,0.61667573,407,1705.8843,1705.8843,103.68,0.8988441,311,1275.6895,1275.6895,77.76,0.86534935,29334,140315.05,140315.05,531.36,0.8693941,10046,45805.543,45805.543,324,0.98671204
869,868,9.027778,466.56,16.759,2591,8070.416,8070.416,142.56,0.76890874,5753,26441.402,26441.402,298.08,0.91405696,303,1395.0464,1395.0464,77.76,0.73680836,555,1952.4379,1952.4379,103.68,0.8064714,424,1449.7272,1449.7272,103.68,0.8644623,42431,165484.3,165484.3,466.56,0.89491916,14174,53785.527,53785.527,285.12,0.73905313
870,869,9.5,51.84,16.803,129,45.273354,45.273354,0,1,131,24.10659,24.10659,0,1,107,10.387393,10.387393,0,1,124,7.643553,7.643553,0,1,121,3.5277936,3.5277936,0,1,135,21.558739,21.558739,0,1,1198,1883.0579,1883.0579,51.84,0.22041294
871,870,26,168.48,16.825,410,1302.9318,1302.9318,90.72,0.6207666,127,50.369053,50.369053,0,1,111,31.946133,31.946133,0,1,129,17.246992,17.246992,0,1,139,44.685387,44.685387,0,1,142,35.473927,35.473927,0,1,2956,8212.116,8212.116,155.52,0.40538654
872,871,12.4,64.8,16.825,244,166.78624,166.78624,12.96,1,129,37.237823,37.237823,0,1,110,21.166761,21.166761,0,1,121,6.6636105,6.6636105,0,1,126,23.910603,23.910603,0,1,137,16.267048,16.267048,0,1,742,1372.8997,1372.8997,64.8,0.70642143
873,872,27.5,51.84,16.833,125,27.04642,27.04642,0,1,127,16.463037,16.463037,0,1,108,22.538681,22.538681,0,1,127,11.955301,11.955301,0,1,137,22.146706,22.146706,0,1,135,3.9197707,3.9197707,0,1,994,1574.768,1574.768,51.84,0.81774676
874,873,17.5,51.84,16.833,114,22.406897,22.406897,0,1,123,1.7689655,1.7689655,0,1,109,6.0931034,6.0931034,0,1,125,22.406897,22.406897,0,1,119,10.417241,10.417241,0,1,143,25.355173,25.355173,0,1,1169,1712.3586,1712.3586,51.84,0.29547867
875,874,8.265625,1658.88,16.847,2750,55800.05,55800.05,1114.56,0.5632455,4348,12805.24,12805.24,155.52,0.8158737,213,1417.138,1417.138,64.8,0.6829767,418,1552.9552,1552.9552,64.8,0.78115654,339,1348.3448,1348.3448,38.88,0,21856,82135.43,82135.43,285.12,0.82575464,19688,419610.63,419610.63,1594.08,0.46295282
876,875,10.5,51.84,16.856,116,30.858622,30.858622,0,1,123,14.544827,14.544827,0,1,110,23.586206,23.586206,0,1,129,21.031034,21.031034,0,1,126,22.210344,22.210344,0,1,139,20.244827,20.244827,0,1,998,1526.3245,1526.3245,51.84,0.5886747
877,876,24.142857,90.72,16.862,217,178.54556,178.54556,12.96,1,124,26.85043,26.85043,0,1,111,39.00172,39.00172,0,1,129,37.041832,37.041832,0,1,137,37.041832,37.041832,0,1,144,47.821205,47.821205,0,1,1340,2424.5742,2424.5742,90.72,0.28531748
878,877,29.8,64.8,16.869,127,57.620632,57.620632,0,1,126,30.574211,30.574211,0,1,108,9.995416,9.995416,0,1,127,19.794842,19.794842,0,1,135,4.311748,4.311748,0,1,143,19.402864,19.402864,0,1,1323,2108.4446,2108.4446,64.8,0.43285972
879,878,25.32258,401.76,16.877,4631,14043.228,14043.228,194.4,0.7609335,5940,24296.348,24296.348,285.12,0.9672559,312,1239.6517,1239.6517,64.8,0.613369,497,1801.5931,1801.5931,90.72,0.93308574,418,1280.5344,1280.5344,90.72,0.88154703,36561,153591.02,153591.02,401.76,0.95503515,20372,52925.09,52925.09,272.16,0.9625842
880,879,27.222221,349.92,16.892,2447,6347.8726,6347.8726,116.64,0.6513706,4462,17047.28,17047.28,259.2,0.9103672,252,914.6785,914.6785,64.8,0.5653637,544,1338.6017,1338.6017,64.8,0.57740474,332,984.8424,984.8424,64.8,0.8483885,32903,111223.695,111223.695,336.96,0.77343225,17170,52887.9,52887.9,246.24,0.66240174
881,880,16.4,64.8,16.921,122,36.649857,36.649857,0,1,121,18.422922,18.422922,0,1,104,13.327221,13.327221,0,1,122,16.267048,16.267048,0,1,127,28.810316,28.810316,0,1,138,25.6745,25.6745,0,1,676,1408.3737,1408.3737,64.8,0.7180758
882,881,19.833334,77.76,16.928,122,63.289654,63.289654,0,1,124,24.93399,24.93399,0,1,109,29.67931,29.67931,0,1,126,1.3758621,1.3758621,0,1,125,30.072414,30.072414,0,1,134,0.19655173,0.19655173,0,1,2028,2691.6155,2691.6155,77.76,0.5901487
883,882,2.2222223,233.28,16.943,972,2683.6711,2683.6711,90.72,0.6098428,2960,8167.2344,8167.2344,155.52,0.81265235,227,509.76617,509.76617,25.92,0,317,654.7977,654.7977,25.92,0,273,493.30316,493.30316,25.92,0,26512,57176.914,57176.914,233.28,0.6669748,12397,19578.195,19578.195,103.68,0.2763173
884,883,33.8125,414.72,16.943,3110,9089.928,9089.928,142.56,0.6505116,5360,20037.072,20037.072,298.08,0.93323106,270,1105.0138,1105.0138,77.76,0.60960805,543,1572.2173,1572.2173,77.76,0.8449042,396,1098.331,1098.331,64.8,0.8757683,39772,123295.125,123295.125,414.72,0.8451975,20639,52130.63,52130.63,246.24,0.53684545
885,884,3.5,51.84,16.951,119,35.968964,35.968964,0,1,128,20.048275,20.048275,0,1,125,41.865517,41.865517,0,1,125,18.868965,18.868965,0,1,125,8.255173,8.255173,0,1,154,55.231033,55.231033,0,1,901,1468.2413,1468.2413,51.84,0.7072281
886,885,5.25,259.2,16.951,1123,3336.8586,3336.8586,90.72,0.7261107,3651,11112.642,11112.642,155.52,0.871663,225,641.9379,641.9379,51.84,0.43432623,364,860.89655,860.89655,38.88,0.71238875,271,668.4724,668.4724,51.84,0.76349604,19615,72002.99,72002.99,259.2,0.8166406,12557,30567.813,30567.813,181.44,0.5492752
887,886,11.714286,90.72,16.951,281,417.47586,417.47586,38.88,0.7262028,124,5.8965516,5.8965516,0,1,111,25.748276,25.748276,0,1,134,63.093105,63.093105,0,1,131,36.165516,36.165516,0,1,142,34.00345,34.00345,0,1,1066,2070.6724,2070.6724,64.8,0.67825305
888,887,8.111111,116.64,16.979,249,499.43793,499.43793,51.84,0.85256225,134,56.017242,56.017242,0,1,110,34.00345,34.00345,0,1,130,38.327587,38.327587,0,1,125,44.224136,44.224136,0,1,139,21.817242,21.817242,0,1,1948,4395.887,4395.887,116.64,0.45686832
889,888,5.5,51.84,16.994,115,34.593105,34.593105,0,1,129,10.417241,10.417241,0,1,112,22.8,22.8,0,1,123,4.5206895,4.5206895,0,1,130,33.217243,33.217243,0,1,135,12.382759,12.382759,0,1,689,1204.0758,1204.0758,51.84,0.73353237
890,889,22,38.88,16.994,143,70.36552,70.36552,0,1,122,10.417241,10.417241,0,1,108,11.203448,11.203448,0,1,126,13.75862,13.75862,0,1,124,8.844828,8.844828,0,1,137,12.775862,12.775862,0,1,1444,1598.9482,1598.9482,38.88,0
891,890,20.5,51.84,17.002,170,118.57307,118.57307,0,1,124,17.44298,17.44298,0,1,116,31.358166,31.358166,0,1,118,-0.39197707,-0.39197707,0,1,134,26.654442,26.654442,0,1,132,4.311748,4.311748,0,1,846,1653.3593,1653.3593,51.84,0.8612351
892,891,29.125,311.04,17.008,1286,3602.4,3602.4,103.68,0.70906824,2558,10518.269,10518.269,194.4,0.8537858,211,666.7034,666.7034,38.88,0.5964731,415,931.2621,931.2621,51.84,0.94954896,265,665.3276,665.3276,38.88,0.67947656,20273,72972.58,72972.58,259.2,0.87364954,24138,47225.207,47225.207,259.2,0.37755013
893,892,29,51.84,17.015,157,99.06207,99.06207,0,1,129,15.724138,15.724138,0,1,109,20.048275,20.048275,0,1,127,22.603449,22.603449,0,1,136,18.672413,18.672413,0,1,139,15.134482,15.134482,0,1,1398,1564.1506,1564.1506,51.84,0.32046092
894,893,25.5,155.52,17.038,351,721.0418,721.0418,51.84,0.72050303,129,86.234955,86.234955,0,1,107,23.518625,23.518625,0,1,130,50.761032,50.761032,0,1,139,47.429226,47.429226,0,1,144,65.65616,65.65616,0,1,4298,7453.852,7453.852,129.6,0.3465102
895,894,6.9142857,907.2,17.067,8055,55584.504,55584.504,401.76,0.7557364,11294,89470.53,89470.53,466.56,0.84140897,549,4311.552,4311.552,207.36,0.77006567,866,6266.3413,6266.3413,233.28,0.84992784,602,4482.65,4482.65,233.28,0.8650059,65033,514380.53,514380.53,881.28,0.865636,22794,154585.88,154585.88,648,0.9689045
896,895,2.1052632,246.24,17.075,1346,3011.1724,3011.1724,116.64,0.85703504,3908,8885.514,8885.514,142.56,0.7114095,223,499.83102,499.83102,25.92,0,345,727.63446,727.63446,25.92,0,288,567.2483,567.2483,38.88,0.87467694,26415,59054.75,59054.75,246.24,0.60621756,7908,12693.417,12693.417,116.64,0.17188744
897,896,6.4545455,142.56,17.082,326,715.7501,715.7501,51.84,0.71712816,127,64.28424,64.28424,0,1,110,54.484814,54.484814,0,1,129,59.776505,59.776505,0,1,127,63.500286,63.500286,0,1,139,32.730087,32.730087,0,1,4875,9010.881,9010.881,116.64,0.6433634
898,897,5,298.08,17.091,2597,5100.406,5100.406,90.72,0.9200643,4399,13450.773,13450.773,194.4,0.82390845,246,722.14575,722.14575,38.88,0.5604666,494,1006.00916,1006.00916,51.84,0.73410535,298,820.604,820.604,51.84,0.7932459,29190,83874.62,83874.62,298.08,0.71699446,14245,35193.6,35193.6,207.36,0.7556425
899,898,3,38.88,17.104,125,41.74556,41.74556,0,1,125,2.1998713,2.1998713,0,1,112,3.7237823,3.7237823,0,1,125,4.311748,4.311748,0,1,119,-3.5277936,-3.5277936,0,1,139,9.759429,9.759429,0,1,1702,2650.585,2650.585,38.88,0
900,899,27,90.72,17.104,274,559.7433,559.7433,51.84,0.452337,125,15.287106,15.287106,0,1,110,31.554155,31.554155,0,1,130,40.37364,40.37364,0,1,146,45.273354,45.273354,0,1,148,38.60974,38.60974,0,1,1477,2735.608,2735.608,64.8,0.9529383
901,900,5.5,362.88,17.112,1194,4617.393,4617.393,168.48,0.88483113,1670,8651.188,8651.188,272.16,0.8968429,173,541.47595,541.47595,12.96,1,262,718.2,718.2,38.88,0.74621063,198,604.7897,604.7897,25.92,0,17178,60171.645,60171.645,336.96,0.8971743,12322,34615.35,34615.35,246.24,0.82836044
902,901,7.282051,505.44,17.141,1012,5469.2563,5469.2563,207.36,0.8331325,2638,17021.492,17021.492,375.84,0.91473997,214,993.9339,993.9339,64.8,0.6315892,341,1383.6791,1383.6791,64.8,0.91042185,260,1036.5834,1036.5834,77.76,0.8373054,25480,113208.73,113208.73,492.48,0.97409636,14714,53603.96,53603.96,311.04,0.94152236
903,902,18.5,77.76,17.17,240,292.66553,292.66553,25.92,0,122,12.57931,12.57931,0,1,111,42.25862,42.25862,0,1,121,-14.544827,-14.544827,0,1,124,14.937931,14.937931,0,1,135,8.255173,8.255173,0,1,1895,2414.0723,2414.0723,51.84,0.31050092
904,903,6.5,77.76,17.17,187,164.1207,164.1207,12.96,1,129,34.00345,34.00345,0,1,112,17.493103,17.493103,0,1,129,25.748276,25.748276,0,1,124,25.355173,25.355173,0,1,140,14.937931,14.937931,0,1,2372,3454.9863,3454.9863,77.76,0.9177516
905,904,9.25,51.84,17.2,111,5.110345,5.110345,0,1,131,29.089655,29.089655,0,1,106,8.255173,8.255173,0,1,122,-7.075862,-7.075862,0,1,127,19.655172,19.655172,0,1,138,16.313793,16.313793,0,1,1344,1536.4448,1536.4448,51.84,0.62798065
906,905,19.5,51.84,17.252,175,133.66418,133.66418,12.96,1,124,5.2916903,5.2916903,0,1,108,13.915186,13.915186,0,1,122,3.1358166,3.1358166,0,1,128,21.754728,21.754728,0,1,136,12.543266,12.543266,0,1,883,1215.5209,1215.5209,51.84,0.72334003
907,906,14.5,51.84,17.252,184,187.75702,187.75702,25.92,0,125,21.950716,21.950716,0,1,111,29.398281,29.398281,0,1,124,11.563324,11.563324,0,1,123,23.518625,23.518625,0,1,139,16.267048,16.267048,0,1,1293,1704.1204,1704.1204,38.88,0.18500736
908,907,15.148936,609.12,17.273,8427,22734.762,22734.762,207.36,0.7542416,9135,46663.344,46663.344,336.96,0.927376,491,2420.338,2420.338,142.56,0.7268171,760,3434.545,3434.545,142.56,0.90896165,540,2527.262,2527.262,116.64,0.9622321,52745,289138.78,289138.78,609.12,0.9682477,18917,66966.01,66966.01,349.92,0.8283624
909,908,29.8,324,17.273,604,2379.6929,2379.6929,77.76,0.8381649,3256,11598.405,11598.405,233.28,0.9075507,231,683.0201,683.0201,25.92,0,376,955.0521,955.0521,51.84,0.85548156,309,730.2533,730.2533,25.92,0,32583,74156.77,74156.77,298.08,0.91943693,12235,33656.254,33656.254,259.2,0.55964404
910,909,16,90.72,17.295,118,60.956436,60.956436,0,1,127,36.25788,36.25788,0,1,111,29.594269,29.594269,0,1,128,34.88596,34.88596,0,1,125,42.137535,42.137535,0,1,139,20.774786,20.774786,0,1,4787,5829.9272,5829.9272,90.72,0.60821545
911,910,10.023809,544.32,17.295,8963,33718.063,33718.063,259.2,0.7498414,7510,38858.453,38858.453,311.04,0.8274982,385,1974.7805,1974.7805,116.64,0.6760908,700,2784.017,2784.017,103.68,0.86509013,481,2106.8767,2106.8767,103.68,0.90330887,42606,242826.66,242826.66,544.32,0.9083486,22813,87553.57,87553.57,349.92,0.92126614
912,911,17,64.8,17.316,135,75.491905,75.491905,0,1,124,11.4,11.4,0,1,111,22.013794,22.013794,0,1,128,28.696552,28.696552,0,1,125,27.51724,27.51724,0,1,140,24.175861,24.175861,0,1,1862,2410.8833,2410.8833,64.8,0.4131054
913,912,25.666666,77.76,17.362,150,136.0138,136.0138,0,1,131,34.593105,34.593105,0,1,117,35.968964,35.968964,0,1,129,41.472412,41.472412,0,1,139,27.713793,27.713793,0,1,139,37.73793,37.73793,0,1,1008,2001.6226,2001.6226,77.76,0.6342493
914,913,18,38.88,17.369,126,39.9,39.9,0,1,120,11.793103,11.793103,0,1,107,11.9896555,11.9896555,0,1,120,-1.7689655,-1.7689655,0,1,125,17.689655,17.689655,0,1,141,16.706896,16.706896,0,1,843,1200.538,1200.538,38.88,0
915,914,26,64.8,17.398,183,148.36333,148.36333,12.96,1,133,37.825787,37.825787,0,1,111,20.774786,20.774786,0,1,127,30.574211,30.574211,0,1,135,25.870487,25.870487,0,1,139,9.40745,9.40745,0,1,1450,1600.9104,1600.9104,51.84,0.32765925
916,915,7,311.04,17.398,171,776.57587,776.57587,12.96,1,134,129.72414,129.72414,0,1,110,96.31035,96.31035,0,1,132,111.444824,111.444824,0,1,135,114,114,0,1,146,85.893105,85.893105,0,1,2760,13053.786,13053.786,311.04,0.3972291
