Event,Object Number,Raw Centroid X,Area_MC,Time,Raw Max Pixel_SSC - 773/56 - A1,SSC - 773/56 - A1,UCI_SSC - 773/56 - A1,Area_SSC - 773/56 - A1,Aspect Ratio_SSC - 773/56 - A1,Raw Max Pixel_488 - 773/56 - C1,488 - 773/56 - C1,UCI_488 - 773/56 - C1,Area_488 - 773/56 - C1,Aspect Ratio_488 - 773/56 - C1,Raw Max Pixel_488 - 528/46 - C3,488 - 528/46 - C3,UCI_488 - 528/46 - C3,Area_488 - 528/46 - C3,Aspect Ratio_488 - 528/46 - C3,Raw Max Pixel_488 - 583/24 - C4,488 - 583/24 - C4,UCI_488 - 583/24 - C4,Area_488 - 583/24 - C4,Aspect Ratio_488 - 583/24 - C4,Raw Max Pixel_488 - 611/31 - C5,488 - 611/31 - C5,UCI_488 - 611/31 - C5,Area_488 - 611/31 - C5,Aspect Ratio_488 - 611/31 - C5,Raw Max Pixel_488 - 702/87 - C6,488 - 702/87 - C6,UCI_488 - 702/87 - C6,Area_488 - 702/87 - C6,Aspect Ratio_488 - 702/87 - C6,Raw Max Pixel_FSC - 456/51 - D2,FSC - 456/51 - D2,UCI_FSC - 456/51 - D2,Area_FSC - 456/51 - D2,Aspect Ratio_FSC - 456/51 - D2
277,276,25.8,64.8,5.171,181,162.2785,162.2785,25.92,0,129,20.382809,20.382809,0,1,115,46.449284,46.449284,0,1,138,50.95702,50.95702,0,1,150,37.825787,37.825787,0,1,146,31.358166,31.358166,0,1,900,1782.6438,1782.6438,51.84,0.97657895
278,277,26.04,2916,5.2,2803,19525.715,19525.715,324,0.81696284,33736,320446.94,320446.94,1140.48,0.8914387,2423,19676.662,19676.662,362.88,0.6851901,3567,24266.518,24266.518,427.68,0.8215513,2420,17117.443,17117.443,349.92,0.857134,65535,1371775.5,1371775.5,2916,0.48385394,15924,83760.29,83760.29,414.72,0.84400177
279,278,26.640778,1334.88,5.252,1355,3317.0068,3317.0068,90.72,0.8383768,43013,103768.695,103768.695,375.84,0.48617753,1678,6856.314,6856.314,142.56,0.47713244,3237,8123.483,8123.483,116.64,0.8970179,1510,5724.569,5724.569,116.64,0.95805454,65535,479374.13,479374.13,1334.88,0.59737724,14985,34267.063,34267.063,194.4,0.6425905
280,279,10,116.64,5.276,138,170.11806,170.11806,0,1,125,41.549572,41.549572,0,1,113,41.941547,41.941547,0,1,133,51.936962,51.936962,0,1,134,42.137535,42.137535,0,1,144,49.585102,49.585102,0,1,1049,2135.883,2135.883,116.64,0.7211332
281,280,32.5,51.84,5.288,128,23.910603,23.910603,0,1,128,31.358166,31.358166,0,1,114,29.594269,29.594269,0,1,130,3.5277936,3.5277936,0,1,139,30.378223,30.378223,0,1,138,0.5879656,0.5879656,0,1,2208,3108.3782,3108.3782,51.84,0.18516771
282,281,4.5,51.84,5.296,199,179.5255,179.5255,25.92,0,129,29.790258,29.790258,0,1,115,29.790258,29.790258,0,1,140,29.790258,29.790258,0,1,129,18.422922,18.422922,0,1,137,19.990831,19.990831,0,1,980,1724.3071,1724.3071,51.84,0.66639763
283,282,27.5,51.84,5.34,123,18.8149,18.8149,0,1,121,-8.427507,-8.427507,0,1,108,10.779369,10.779369,0,1,127,8.03553,8.03553,0,1,137,10.779369,10.779369,0,1,143,15.091118,15.091118,0,1,1301,1574.376,1574.376,51.84,0.5126915
284,283,4.5,51.84,5.347,132,51.153008,51.153008,0,1,126,31.554155,31.554155,0,1,113,23.714613,23.714613,0,1,131,15.679083,15.679083,0,1,129,28.614326,28.614326,0,1,141,30.7702,30.7702,0,1,744,1381.5232,1381.5232,51.84,0.95424193
285,284,17.5,51.84,5.361,118,12.347278,12.347278,0,1,125,19.402864,19.402864,0,1,109,10.779369,10.779369,0,1,131,21.558739,21.558739,0,1,126,21.754728,21.754728,0,1,146,25.47851,25.47851,0,1,1059,1612.0057,1612.0057,51.84,0.47895512
286,285,21.845493,3019.68,5.369,4082,23073.73,23073.73,362.88,0.8730284,40913,312324.97,312324.97,1062.72,0.99432665,2834,19703.316,19703.316,336.96,0.7459109,3417,23931.18,23931.18,375.84,0.95987326,2560,17684.438,17684.438,336.96,0.9670364,65535,1314649.8,1314649.8,3019.68,0.3618734,16165,93451.445,93451.445,401.76,0.87247366
287,286,5.7941175,440.64,5.369,660,3644.015,3644.015,220.32,0.54998875,146,359.443,359.443,0,1,124,352.97537,352.97537,0,1,147,324.75302,324.75302,0,1,151,399.62064,399.62064,0,1,187,642.8424,642.8424,0,1,3990,34033.605,34033.605,440.64,0.642482
288,287,21.631285,2319.84,5.428,954,6742.5938,6742.5938,220.32,0.7114336,25315,236362.17,236362.17,1010.88,0.9735977,1721,14103.923,14103.923,349.92,0.70188,2379,17270.705,17270.705,375.84,0.9144387,1697,12432.729,12432.729,298.08,0.96504104,65535,1027017.75,1027017.75,2268,0.45501614,8561,45367.6,45367.6,427.68,0.9373886
289,288,17.4,64.8,5.465,221,299.7414,299.7414,25.92,0,131,28.696552,28.696552,0,1,113,26.927586,26.927586,0,1,129,13.75862,13.75862,0,1,136,32.82414,32.82414,0,1,143,18.672413,18.672413,0,1,865,1495.1289,1495.1289,64.8,0.84690607
290,289,29.25,51.84,5.493,132,61.5404,61.5404,0,1,129,30.378223,30.378223,0,1,113,33.906017,33.906017,0,1,131,12.151289,12.151289,0,1,139,14.699141,14.699141,0,1,142,16.855015,16.855015,0,1,1322,1543.6458,1543.6458,51.84,0.37406084
291,290,20,25.92,5.516,132,32.14212,32.14212,0,1,133,21.754728,21.754728,0,1,112,11.759313,11.759313,0,1,134,20.578796,20.578796,0,1,128,8.819485,8.819485,0,1,138,8.231519,8.231519,0,1,985,1396.8184,1396.8184,25.92,0
292,291,10.5,51.84,5.523,124,48.605156,48.605156,0,1,126,40.961605,40.961605,0,1,109,8.03553,8.03553,0,1,128,12.347278,12.347278,0,1,134,24.890545,24.890545,0,1,145,43.705444,43.705444,0,1,614,1289.9966,1289.9966,51.84,0.9731082
293,292,19.5,51.84,5.531,138,60.952435,60.952435,0,1,121,13.719197,13.719197,0,1,116,29.202291,29.202291,0,1,137,30.574211,30.574211,0,1,132,31.162178,31.162178,0,1,141,14.111175,14.111175,0,1,739,1210.4332,1210.4332,51.84,0.86595297
294,293,10.5,51.84,5.575,133,73.10372,73.10372,0,1,125,25.870487,25.870487,0,1,118,32.338108,32.338108,0,1,130,21.558739,21.558739,0,1,134,44.29341,44.29341,0,1,148,36.845844,36.845844,0,1,1066,2161.7537,2161.7537,51.84,0.8570427
295,294,13.636364,142.56,5.575,178,344.35187,344.35187,12.96,1,129,52.916904,52.916904,0,1,117,77.21948,77.21948,0,1,132,47.821205,47.821205,0,1,135,65.85215,65.85215,0,1,148,72.12378,72.12378,0,1,1362,5595.8647,5595.8647,129.6,0.37399417
296,295,13.923077,505.44,5.641,1001,2330.3037,2330.3037,51.84,0.78378725,11614,43394.215,43394.215,220.32,0.9008822,668,3044.4858,3044.4858,90.72,0.62972105,1571,3565.6194,3565.6194,103.68,0.95296365,996,2615.467,2615.467,90.72,0.8120848,65535,270528.66,270528.66,505.44,0.875291,17394,28937.1,28937.1,220.32,0.6458093
297,296,4.75,51.84,5.649,191,151.49915,151.49915,12.96,1,121,14.503152,14.503152,0,1,113,30.182236,30.182236,0,1,130,18.422922,18.422922,0,1,127,18.422922,18.422922,0,1,134,-0.19598854,-0.19598854,0,1,1097,1364.4722,1364.4722,51.84,0.75137085
298,297,23.25,51.84,5.656,159,99.36619,99.36619,0,1,124,19.01089,19.01089,0,1,113,36.45387,36.45387,0,1,131,20.970774,20.970774,0,1,150,33.906017,33.906017,0,1,143,20.18682,20.18682,0,1,1402,1729.2069,1729.2069,51.84,0.32523775
299,298,14.5,51.84,5.67,115,2.7438395,2.7438395,0,1,124,37.43381,37.43381,0,1,119,23.910603,23.910603,0,1,136,23.126648,23.126648,0,1,123,13.719197,13.719197,0,1,145,37.237823,37.237823,0,1,2112,3605.1372,3605.1372,51.84,0.4685733
300,299,19.6,64.8,5.7,121,43.31347,43.31347,0,1,124,24.10659,24.10659,0,1,108,11.759313,11.759313,0,1,132,29.006304,29.006304,0,1,131,22.146706,22.146706,0,1,142,29.790258,29.790258,0,1,1167,1812.894,1812.894,64.8,0.54332733
301,300,16.333334,38.88,5.737,136,53.70086,53.70086,0,1,116,2.7438395,2.7438395,0,1,117,27.438395,27.438395,0,1,138,25.870487,25.870487,0,1,132,27.242407,27.242407,0,1,146,25.282522,25.282522,0,1,1582,1775.6561,1775.6561,38.88,0.19838528
302,301,6.6,64.8,5.737,120,46.449284,46.449284,0,1,124,33.31805,33.31805,0,1,110,18.618912,18.618912,0,1,136,29.790258,29.790258,0,1,128,9.799427,9.799427,0,1,145,31.946133,31.946133,0,1,1436,2188.408,2188.408,64.8,0.8538387
303,302,2.5,51.84,5.752,121,29.986246,29.986246,0,1,127,20.382809,20.382809,0,1,131,15.679083,15.679083,0,1,127,15.287106,15.287106,0,1,127,5.6836677,5.6836677,0,1,153,38.60974,38.60974,0,1,2431,1640.744,1640.744,51.84,0.4196681
304,303,13.875,103.68,5.758,190,223.42694,223.42694,12.96,1,122,22.538681,22.538681,0,1,119,48.605156,48.605156,0,1,134,52.13295,52.13295,0,1,132,52.52493,52.52493,0,1,143,45.66533,45.66533,0,1,1535,3311.8142,3311.8142,90.72,0.6207399
305,304,26.705128,2021.76,5.758,2587,10361.326,10361.326,181.44,0.88701826,24905,179412.03,179412.03,868.32,0.91696286,1981,11140.185,11140.185,311.04,0.6006276,2259,13947.721,13947.721,298.08,0.8712287,1873,9616.374,9616.374,246.24,0.8882454,65535,834100.56,834100.56,2021.76,0.4821826,11892,46448.137,46448.137,311.04,0.8520397
306,305,21.5,77.76,5.766,300,416.67163,416.67163,38.88,0,124,12.935244,12.935244,0,1,117,41.35358,41.35358,0,1,135,21.166761,21.166761,0,1,135,37.041832,37.041832,0,1,148,59.580517,59.580517,0,1,758,1549.8613,1549.8613,77.76,0.7597709
307,306,16.75,51.84,5.773,139,66.83209,66.83209,0,1,129,24.890545,24.890545,0,1,112,8.819485,8.819485,0,1,135,30.182236,30.182236,0,1,133,20.774786,20.774786,0,1,142,14.111175,14.111175,0,1,1194,1824.9382,1824.9382,51.84,0.14080295
308,307,13.529703,2617.92,5.78,1907,9346.89,9346.89,155.52,0.81619185,59088,221831.39,221831.39,686.88,0.9492884,2427,13986.526,13986.526,220.32,0.6965222,4387,17058.451,17058.451,181.44,0.8869344,3219,12579.524,12579.524,155.52,0.813238,65535,959867.2,959867.2,2617.92,0.2670957,24083,50245.074,50245.074,246.24,0.5217969
309,308,28.666666,116.64,5.78,232,340.62808,340.62808,25.92,0,130,64.28424,64.28424,0,1,117,67.42006,67.42006,0,1,134,53.896847,53.896847,0,1,147,77.61146,77.61146,0,1,146,46.05731,46.05731,0,1,3345,6748.5854,6748.5854,103.68,0.50362015
310,309,21.5,51.84,5.78,143,75.2596,75.2596,0,1,118,-6.0756445,-6.0756445,0,1,110,6.6636105,6.6636105,0,1,126,1.3719198,1.3719198,0,1,134,40.37364,40.37364,0,1,138,3.1358166,3.1358166,0,1,929,1286.3928,1286.3928,51.84,0.48353326
311,310,20.25,51.84,5.788,259,199.51633,199.51633,12.96,1,127,17.44298,17.44298,0,1,118,34.689972,34.689972,0,1,135,23.714613,23.714613,0,1,132,28.418339,28.418339,0,1,141,14.111175,14.111175,0,1,1460,1518.9712,1518.9712,38.88,0
312,311,32.901962,1982.88,5.804,1245,6036.839,6036.839,142.56,0.7175691,25546,161580.8,161580.8,764.64,0.95967406,2015,10379.749,10379.749,259.2,0.6531673,3183,12692.609,12692.609,272.16,0.8703977,1995,9212.441,9212.441,207.36,0.9121386,65535,679671.8,679671.8,1982.88,0.7039172,14712,53932.953,53932.953,298.08,0.72041845
313,312,17.5,51.84,5.81,121,44.4894,44.4894,0,1,125,25.6745,25.6745,0,1,117,21.754728,21.754728,0,1,129,15.875072,15.875072,0,1,126,20.18682,20.18682,0,1,144,19.598854,19.598854,0,1,920,1518.8472,1518.8472,51.84,0.627416
314,313,24.5,51.84,5.817,128,34.689972,34.689972,0,1,124,11.759313,11.759313,0,1,116,22.538681,22.538681,0,1,133,25.282522,25.282522,0,1,140,16.855015,16.855015,0,1,138,6.0756445,6.0756445,0,1,939,1325.2385,1325.2385,51.84,0.28938487
315,314,5.5,51.84,5.825,178,149.53926,149.53926,12.96,1,122,12.347278,12.347278,0,1,109,21.362751,21.362751,0,1,131,12.543266,12.543266,0,1,122,16.267048,16.267048,0,1,141,19.206877,19.206877,0,1,778,1572.024,1572.024,51.84,0.8298259
316,315,7.4,64.8,5.832,174,137.77994,137.77994,12.96,1,122,36.45387,36.45387,0,1,112,16.07106,16.07106,0,1,133,17.246992,17.246992,0,1,124,22.73467,22.73467,0,1,148,46.449284,46.449284,0,1,889,2281.6985,2281.6985,64.8,0.90566003
317,316,11.222222,233.28,5.839,411,2016.9181,2016.9181,129.6,0.7927742,130,114.6533,114.6533,0,1,122,99.954155,99.954155,0,1,141,117.78911,117.78911,0,1,147,170.11806,170.11806,0,1,172,198.92836,198.92836,0,1,3677,12694.624,12694.624,194.4,0.62215173
318,317,4.5,51.84,5.877,150,84.47106,84.47106,0,1,132,48.21318,48.21318,0,1,112,32.730087,32.730087,0,1,133,29.006304,29.006304,0,1,122,0.19598854,0.19598854,0,1,145,43.117477,43.117477,0,1,1323,1953.2218,1953.2218,51.84,0.76028347
319,318,23.4,64.8,5.884,255,326.5169,326.5169,25.92,0,126,17.051003,17.051003,0,1,115,44.881374,44.881374,0,1,131,30.7702,30.7702,0,1,144,33.122063,33.122063,0,1,149,35.081947,35.081947,0,1,1681,1937.5427,1937.5427,51.84,0.41733924
320,319,16.5,51.84,5.891,112,4.703725,4.703725,0,1,124,14.111175,14.111175,0,1,112,13.327221,13.327221,0,1,132,19.206877,19.206877,0,1,129,35.081947,35.081947,0,1,144,33.122063,33.122063,0,1,894,1427.3845,1427.3845,51.84,0.6834289
321,320,24.436464,2345.76,5.898,856,6032.1353,6032.1353,233.28,0.8697712,28023,220623.7,220623.7,997.92,0.93503,2049,13500.083,13500.083,324,0.66284174,2850,16566.322,16566.322,336.96,0.86030245,1811,12033.893,12033.893,311.04,0.90670985,65535,936563.94,936563.94,2345.76,0.5520548,12968,56302.91,56302.91,349.92,0.8923158
322,321,20,25.92,5.927,127,25.086533,25.086533,0,1,124,7.0555873,7.0555873,0,1,109,10.975358,10.975358,0,1,130,11.759313,11.759313,0,1,121,-1.1759312,-1.1759312,0,1,142,15.875072,15.875072,0,1,1182,1275.4934,1275.4934,25.92,0
323,322,22.614841,3667.68,5.935,3878,25100.441,25100.441,311.04,0.643768,63747,437120.4,437120.4,1257.12,0.9310898,3924,26345.008,26345.008,388.8,0.6911391,5970,32811.754,32811.754,375.84,0.9014471,4001,24342.734,24342.734,349.92,0.97444534,65535,1853549.4,1853549.4,3654.72,0.35416156,18680,84620.67,84620.67,388.8,0.78650707
324,323,21.5,51.84,5.957,121,34.493984,34.493984,0,1,126,16.07106,16.07106,0,1,109,14.895129,14.895129,0,1,130,20.970774,20.970774,0,1,128,17.834957,17.834957,0,1,144,26.654442,26.654442,0,1,1059,1746.8458,1746.8458,51.84,0.6374897
325,324,33.6,64.8,5.982,120,39.19771,39.19771,0,1,126,26.066475,26.066475,0,1,112,26.262465,26.262465,0,1,133,12.543266,12.543266,0,1,142,24.694555,24.694555,0,1,147,45.66533,45.66533,0,1,1094,1688.8333,1688.8333,64.8,0.55023634
326,325,23.5,77.76,5.989,231,273.208,273.208,25.92,0,129,38.80573,38.80573,0,1,118,52.916904,52.916904,0,1,135,30.182236,30.182236,0,1,146,54.484814,54.484814,0,1,146,47.03725,47.03725,0,1,1318,2370.6772,2370.6772,64.8,0.7806986
327,326,5.5625,414.72,6.039,1014,5847.71,5847.71,220.32,0.59729654,151,336.31635,336.31635,0,1,133,352.97537,352.97537,0,1,148,328.2808,328.2808,0,1,164,372.9662,372.9662,0,1,202,647.35016,647.35016,12.96,1,5255,42666.88,42666.88,401.76,0.89625573
328,327,19.5,77.76,6.045,231,251.76671,251.76671,12.96,1,131,17.886208,17.886208,0,1,110,15.92069,15.92069,0,1,138,23.586206,23.586206,0,1,132,39.113792,39.113792,0,1,143,39.506897,39.506897,0,1,692,1426.6206,1426.6206,77.76,0.8940855
329,328,11.5,51.84,6.054,154,105.24584,105.24584,0,1,122,16.659025,16.659025,0,1,114,32.14212,32.14212,0,1,130,17.834957,17.834957,0,1,132,32.926075,32.926075,0,1,143,18.618912,18.618912,0,1,1135,1789.7153,1789.7153,51.84,0.3273029
330,329,7.6666665,38.88,6.089,124,28.418339,28.418339,0,1,123,19.402864,19.402864,0,1,110,12.935244,12.935244,0,1,130,1.5679083,1.5679083,0,1,134,32.534096,32.534096,0,1,143,19.206877,19.206877,0,1,1323,1444.2755,1444.2755,38.88,0.54262865
331,330,19.5,51.84,6.097,154,89.62759,89.62759,0,1,124,11.4,11.4,0,1,114,25.944828,25.944828,0,1,136,32.82414,32.82414,0,1,133,35.772415,35.772415,0,1,145,32.82414,32.82414,0,1,599,1204.5397,1204.5397,51.84,0.9675611
332,331,18,155.52,6.097,290,660.4814,660.4814,51.84,0.47174352,127,79.17937,79.17937,0,1,114,75.847565,75.847565,0,1,138,59.776505,59.776505,0,1,138,72.31977,72.31977,0,1,149,83.6871,83.6871,0,1,1709,5901.391,5901.391,155.52,0.386929
333,332,20.25,51.84,6.111,118,10.975358,10.975358,0,1,129,38.02178,38.02178,0,1,107,8.427507,8.427507,0,1,134,6.6636105,6.6636105,0,1,130,6.8595986,6.8595986,0,1,139,18.618912,18.618912,0,1,1683,2020.2335,2020.2335,51.84,0.8124635
334,333,16.6,64.8,6.133,139,59.580517,59.580517,0,1,119,0.5879656,0.5879656,0,1,113,40.569626,40.569626,0,1,130,29.398281,29.398281,0,1,134,39.393696,39.393696,0,1,140,13.327221,13.327221,0,1,1160,1767.4247,1767.4247,64.8,0.82112604
335,334,16.859873,2034.72,6.17,1671,5411.8315,5411.8315,103.68,0.62063056,39781,175505.58,175505.58,609.12,0.95396537,1921,10707.441,10707.441,207.36,0.661536,3956,13213.547,13213.547,168.48,0.921934,2564,9798.643,9798.643,168.48,0.7990801,65535,714332.94,714332.94,2034.72,0.2879653,27757,54533.793,54533.793,259.2,0.56209934
336,335,32.5,51.84,6.215,135,68.4,68.4,0,1,130,19.402864,19.402864,0,1,118,41.157593,41.157593,0,1,131,19.402864,19.402864,0,1,141,28.22235,28.22235,0,1,144,22.146706,22.146706,0,1,2419,3386.762,3386.762,51.84,0.21731895
337,336,13.5,77.76,6.215,135,65.85215,65.85215,0,1,126,4.507736,4.507736,0,1,115,13.52321,13.52321,0,1,127,3.9197707,3.9197707,0,1,134,56.052723,56.052723,0,1,146,43.509457,43.509457,0,1,961,1531.8505,1531.8505,77.76,0.44137934
338,337,20.928572,362.88,6.236,454,2309.7249,2309.7249,181.44,0.43841642,141,253.60918,253.60918,0,1,127,311.81778,311.81778,0,1,140,242.04585,242.04585,0,1,149,266.34842,266.34842,0,1,174,423.13925,423.13925,0,1,3443,24510.719,24510.719,311.04,0.5179519
339,338,21.864,1620,6.258,2235,6759.9927,6759.9927,116.64,0.81029946,39640,133490.92,133490.92,440.64,0.96142805,1766,8640.547,8640.547,168.48,0.70822924,4011,10596.708,10596.708,129.6,0.80130386,2201,8040.626,8040.626,142.56,0.8950046,65535,613486.6,613486.6,1620,0.46055132,20538,40944.29,40944.29,233.28,0.6369348
340,339,27.625,103.68,6.258,329,398.4447,398.4447,25.92,0,131,54.6808,54.6808,0,1,112,46.253296,46.253296,0,1,137,61.932377,61.932377,0,1,145,64.676216,64.676216,0,1,162,91.72263,91.72263,0,1,2044,5762.703,5762.703,103.68,0.9120978
341,340,10.4,64.8,6.265,138,95.64241,95.64241,0,1,122,7.643553,7.643553,0,1,110,25.47851,25.47851,0,1,139,41.941547,41.941547,0,1,131,37.825787,37.825787,0,1,145,46.253296,46.253296,0,1,1384,1948.5181,1948.5181,64.8,0.527446
342,341,16,25.92,6.265,125,26.458452,26.458452,0,1,131,22.73467,22.73467,0,1,113,10.779369,10.779369,0,1,138,14.111175,14.111175,0,1,127,17.246992,17.246992,0,1,136,-1.5679083,-1.5679083,0,1,1008,1447.9634,1447.9634,25.92,0
343,342,29.714285,181.44,6.318,430,1258.0504,1258.0504,77.76,0.26152286,124,59.188538,59.188538,0,1,120,100.15015,100.15015,0,1,134,89.37077,89.37077,0,1,151,112.30143,112.30143,0,1,155,127.980515,127.980515,0,1,2233,10103.699,10103.699,181.44,0.56841403
344,343,5.5,51.84,6.332,189,145.03152,145.03152,12.96,1,134,18.618912,18.618912,0,1,109,19.01089,19.01089,0,1,128,14.111175,14.111175,0,1,135,32.730087,32.730087,0,1,151,29.986246,29.986246,0,1,843,1504.8,1504.8,51.84,0.97035706
345,344,25.933332,194.4,6.347,278,586.98566,586.98566,38.88,0,128,65.06819,65.06819,0,1,121,106.81375,106.81375,0,1,135,104.85387,104.85387,0,1,154,79.963326,79.963326,0,1,151,92.702576,92.702576,0,1,1856,8103.538,8103.538,194.4,0.4597817
346,345,30.910568,1594.08,6.347,1557,42833.098,42833.098,1062.72,0.73657155,166,2163.7134,2163.7134,0,1,153,2279.9346,2279.9346,0,1,170,1895.9932,1895.9932,0,1,183,2512.965,2512.965,0,1,225,3859.7983,3859.7983,246.24,0.64248395,8551,329573.25,329573.25,1581.12,0.8155823
347,346,30.142857,90.72,6.358,258,351.99542,351.99542,25.92,0,123,26.85043,26.85043,0,1,110,19.402864,19.402864,0,1,138,48.40917,48.40917,0,1,144,58.012608,58.012608,0,1,146,18.618912,18.618912,0,1,1148,1950.846,1950.846,64.8,0.23693924
348,347,25.309525,1632.96,6.358,917,4368.5845,4368.5845,155.52,0.8869562,20795,141721.08,141721.08,803.52,0.932868,1610,8874.361,8874.361,246.24,0.65890133,2248,10661.973,10661.973,285.12,0.81954616,1451,7488.1343,7488.1343,233.28,0.9106804,65535,642043,642043,1632.96,0.55577844,10081,33355.973,33355.973,259.2,0.9652041
349,348,4,116.64,6.362,267,537.7655,537.7655,51.84,0.67640597,123,31.251724,31.251724,0,1,116,56.803448,56.803448,0,1,134,38.131035,38.131035,0,1,132,80.389656,80.389656,0,1,150,51.103447,51.103447,0,1,2004,4022.8242,4022.8242,116.64,0.5563421
350,349,25.835821,1736.64,6.362,2849,8848.883,8848.883,116.64,0.69278395,54745,168943.89,168943.89,596.16,0.77538097,2579,10798.185,10798.185,194.4,0.5220588,3711,12987.377,12987.377,168.48,0.90275586,2687,9284.957,9284.957,155.52,0.8018653,65535,755245,755245,1736.64,0.409695,18689,49759.29,49759.29,272.16,0.68199724
351,350,24.75,103.68,6.369,263,391.1931,391.1931,25.92,0,129,62.520344,62.520344,0,1,120,56.640686,56.640686,0,1,130,20.18682,20.18682,0,1,143,41.549572,41.549572,0,1,148,61.148422,61.148422,0,1,1079,2701.506,2701.506,90.72,0.93622005
352,351,18,25.92,6.412,116,11.563324,11.563324,0,1,118,9.015472,9.015472,0,1,106,3.9197707,3.9197707,0,1,130,15.091118,15.091118,0,1,134,26.262465,26.262465,0,1,138,7.643553,7.643553,0,1,1185,1226.4962,1226.4962,25.92,0
353,352,34.01282,2021.76,6.434,2465,11867.498,11867.498,207.36,0.83870953,40158,225644.55,225644.55,842.4,0.94184446,2476,14290.309,14290.309,246.24,0.6679667,3886,17087.652,17087.652,259.2,0.9342254,2773,12296.909,12296.909,246.24,0.86608666,65535,870398.06,870398.06,2021.76,0.5706697,24115,76265.52,76265.52,311.04,0.65110844
354,353,14.37037,1399.68,6.442,2546,9370.408,9370.408,207.36,0.63647646,17666,97397.29,97397.29,518.4,0.91221356,1140,6183.0464,6183.0464,155.52,0.62726897,2152,7802.696,7802.696,194.4,0.88253033,1269,5886.32,5886.32,155.52,0.8893161,65535,501946.25,501946.25,1399.68,0.3990299,14254,31842.13,31842.13,194.4,0.64579254
355,354,11.461538,168.48,6.456,307,686.74384,686.74384,64.8,0.6063411,126,72.51576,72.51576,0,1,118,102.50201,102.50201,0,1,136,73.495705,73.495705,0,1,134,93.29054,93.29054,0,1,146,77.0235,77.0235,0,1,1469,5119.2007,5119.2007,129.6,0.24696498
356,355,27.6,64.8,6.522,195,158.9467,158.9467,12.96,1,130,23.518625,23.518625,0,1,113,30.574211,30.574211,0,1,138,26.066475,26.066475,0,1,139,28.22235,28.22235,0,1,143,16.267048,16.267048,0,1,1891,3382.9583,3382.9583,51.84,0.38163942
357,356,14.333333,38.88,6.53,115,11.563324,11.563324,0,1,121,8.819485,8.819485,0,1,112,12.739255,12.739255,0,1,134,0,0,0,1,127,7.8395414,7.8395414,0,1,154,26.458452,26.458452,0,1,1385,1529.1865,1529.1865,38.88,0.48990804
358,357,25.5,51.84,6.537,155,65.26418,65.26418,0,1,126,20.578796,20.578796,0,1,110,25.086533,25.086533,0,1,132,23.518625,23.518625,0,1,140,20.578796,20.578796,0,1,143,16.267048,16.267048,0,1,929,1431.5682,1431.5682,51.84,0.72240967
359,358,30.25,51.84,6.552,140,62.110344,62.110344,0,1,127,15.134482,15.134482,0,1,112,23.193104,23.193104,0,1,133,31.644827,31.644827,0,1,141,23.193104,23.193104,0,1,140,11.4,11.4,0,1,1639,1788.4803,1788.4803,51.84,0.47563365
360,359,12.5,51.84,6.574,123,36.769848,36.769848,0,1,126,32.534096,32.534096,0,1,112,29.594269,29.594269,0,1,132,21.558739,21.558739,0,1,131,31.162178,31.162178,0,1,147,30.574211,30.574211,0,1,1234,1848.0359,1848.0359,51.84,0.38807988
361,360,29.165216,1490.4,6.574,2194,9768.461,9768.461,207.36,0.7634384,20515,132647.98,132647.98,699.84,0.9056804,1480,8522.562,8522.562,220.32,0.6016929,2350,10411.303,10411.303,259.2,0.713107,1761,7721.3604,7721.3604,233.28,0.8758009,65535,613363.2,613363.2,1490.4,0.69472045,15377,43956.434,43956.434,285.12,0.90728354
362,361,5.5,77.76,6.581,234,196.18452,196.18452,12.96,1,121,2.7438395,2.7438395,0,1,110,14.895129,14.895129,0,1,134,23.714613,23.714613,0,1,134,28.810316,28.810316,0,1,139,8.427507,8.427507,0,1,768,1246.0951,1246.0951,64.8,0.7736905
363,362,15.5,207.36,6.617,402,1185.6,1185.6,77.76,0.38482174,126,76.85172,76.85172,0,1,127,151.54138,151.54138,0,1,144,86.08965,86.08965,0,1,140,100.04483,100.04483,0,1,151,106.727585,106.727585,0,1,4865,16781.586,16781.586,207.36,0.875165
364,363,6.6,64.8,6.626,117,39.00172,39.00172,0,1,130,29.202291,29.202291,0,1,111,21.950716,21.950716,0,1,136,22.73467,22.73467,0,1,129,17.246992,17.246992,0,1,143,38.02178,38.02178,0,1,1076,1649.6035,1649.6035,64.8,0.7093443
365,364,14.865249,1827.36,6.633,1474,6005.642,6005.642,129.6,0.5515651,32255,131222.64,131222.64,544.32,0.89167917,1714,8348.338,8348.338,181.44,0.58152026,2833,9972.642,9972.642,168.48,0.67087454,1933,7517.5137,7517.5137,155.52,0.9361798,65535,593257,593257,1827.36,0.25116247,17885,40668.023,40668.023,207.36,0.4355313
